timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
575115406,2162698,2162698,1114122,0,0,0.12531301,0.12531304,0.0,0.0,2162698,2162698,2228234,0,0,0.006187839,0.006187839,0.0,0.0,1,1,0,0,1,1,0,0
575314770,2162698,2162698,1114122,0,0,0.43761936,0.43761915,0.0,0.0,2162698,2162698,2228234,0,0,0.01933508,0.019335078,0.0,0.0,1,1,0,0,1,1,0,0
575515658,2162698,2162698,1114122,0,0,0.21444291,0.2144428,0.0,0.0,2162698,2162698,2228234,0,0,0.011578094,0.011578094,0.0,0.0,1,1,0,0,1,1,0,0
575715489,2162698,2162698,1114122,0,0,0.24377221,0.24377224,0.0,0.0,2162698,2162698,2228234,0,0,0.01547609,0.015476094,0.0,0.0,1,1,0,0,1,1,0,0
575915453,2162698,2162698,1114122,0,0,0.18567008,0.18567012,0.0,0.0,2162698,2162698,2228234,0,0,0.004697546,0.0046975436,0.0,0.0,1,1,0,0,1,1,0,0
576115088,2162698,2162698,1114122,0,0,0.22592139,0.22592145,0.0,0.0,2162698,2162698,2228234,0,0,0.008611685,0.008611686,0.0,0.0,1,1,0,0,1,1,0,0
576316170,2162698,2162698,1114122,0,0,0.24221702,0.242217,0.0,0.0,2162698,2162698,2228234,0,0,0.011981417,0.01198142,0.0,0.0,1,1,0,0,1,1,0,0
576515044,2162698,2162698,1114122,0,0,0.18823762,0.18823771,0.0,0.0,2162698,2162698,2228234,0,0,0.010472175,0.010472171,0.0,0.0,1,1,0,0,1,1,0,0
576716252,2162698,2162698,1114122,0,0,0.21379898,0.21379901,0.0,0.0,2162698,2162698,2228234,0,0,0.014468135,0.014468133,0.0,0.0,1,1,0,0,1,1,0,0
576915510,2162698,2162698,1114122,0,0,0.29697114,0.29697102,0.0,0.0,2162698,2162698,2228234,0,0,0.004377791,0.00437779,0.0,0.0,1,1,0,0,1,1,0,0
577116168,2162698,2162698,1114122,0,0,0.1780526,0.1780526,0.0,0.0,2162698,2162698,2228234,0,0,0.009396292,0.009396293,0.0,0.0,1,1,0,0,1,1,0,0
577315724,2162698,2162698,1114122,0,0,0.23935658,0.23935668,0.0,0.0,2162698,2162698,2228234,0,0,0.010196328,0.010196328,0.0,0.0,1,1,0,0,1,1,0,0
577515462,2162698,2162698,1114122,0,0,0.25160542,0.25160545,0.0,0.0,2162698,2162698,2228234,0,0,0.011072278,0.011072277,0.0,0.0,1,1,0,0,1,1,0,0
577716652,2162698,2162698,1114122,0,0,0.124801554,0.12480162,0.0,0.0,2162698,2162698,2228234,0,0,0.012471486,0.012471488,0.0,0.0,1,1,0,0,1,1,0,0
577916276,2162698,2162698,1114122,0,0,0.19395094,0.19395106,0.0,0.0,2162698,2162698,2228234,0,0,0.021174775,0.021174781,0.0,0.0,1,1,0,0,1,1,0,0
578115761,2162698,2162698,1114122,0,0,0.22810966,0.2281097,0.0,0.0,2162698,2162698,2228234,0,0,0.020397099,0.020397102,0.0,0.0,1,1,0,0,1,1,0,0
578316570,2162698,2162698,1114122,0,0,0.17173104,0.1717311,0.0,0.0,2162698,2162698,2228234,0,0,0.013303378,0.01330338,0.0,0.0,1,1,0,0,1,1,0,0
578515866,2162698,2162698,1114122,0,0,0.18307167,0.18307163,0.0,0.0,2162698,2162698,2228234,0,0,0.016604234,0.01660423,0.0,0.0,1,1,0,0,1,1,0,0
578716817,2162698,2162698,1114122,0,0,0.16677302,0.16677311,0.0,0.0,2162698,2162698,2228234,0,0,0.016902354,0.016902354,0.0,0.0,1,1,0,0,1,1,0,0
578911108,2162698,2162698,1114122,0,0,0.3047663,0.30476615,0.0,0.0,2162698,2162698,2228234,0,0,0.0340449,0.03404489,0.0,0.0,1,1,0,0,1,1,0,0
579111131,2162698,2162698,1114122,0,0,0.31394538,0.31394538,0.0,0.0,2162698,2162698,2228234,0,0,0.015819106,0.0158191,0.0,0.0,1,1,0,0,1,1,0,0
579311352,2162698,2162698,1114122,0,0,0.17623523,0.17623527,0.0,0.0,2162698,2162698,2228234,0,0,0.016651845,0.016651837,0.0,0.0,1,1,0,0,1,1,0,0
579517172,2162698,2162698,1114122,0,0,0.18264987,0.18264988,0.0,0.0,2162698,2162698,2228234,0,0,0.005176374,0.0051763793,0.0,0.0,1,1,0,0,1,1,0,0
579711599,2162698,2162698,1114122,0,0,0.172998,0.1729979,0.0,0.0,2162698,2162698,2228234,0,0,0.01523545,0.015235451,0.0,0.0,1,1,0,0,1,1,0,0
579911455,2162698,2162698,1114122,0,0,0.28978828,0.28978813,0.0,0.0,2162698,2162698,2228234,0,0,0.018693505,0.018693507,0.0,0.0,1,1,0,0,1,1,0,0
580117805,2162698,2162698,1114122,0,0,0.18461983,0.18461967,0.0,0.0,2162698,2162698,2228234,0,0,0.009725454,0.009725451,0.0,0.0,1,1,0,0,1,1,0,0
580311699,2162698,2162698,1114122,0,0,0.28641534,0.2864153,0.0,0.0,2162698,2162698,2228234,0,0,0.01620308,0.016203078,0.0,0.0,1,1,0,0,1,1,0,0
580517816,2162698,2162698,1114122,0,0,0.21268423,0.21268432,0.0,0.0,2162698,2162698,2228234,0,0,0.0078124553,0.007812449,0.0,0.0,1,1,0,0,1,1,0,0
580711882,2162698,2162698,1114122,0,0,0.23255701,0.23255692,0.0,0.0,2162698,2162698,2228234,0,0,0.00915096,0.009150959,0.0,0.0,1,1,0,0,1,1,0,0
580912037,2162698,2162698,1114122,0,0,0.12412935,0.124129266,0.0,0.0,2162698,2162698,2228234,0,0,0.0077761034,0.0077761067,0.0,0.0,1,1,0,0,1,1,0,0
581112011,2162698,2162698,1114122,0,0,0.17327775,0.1732777,0.0,0.0,2162698,2162698,2228234,0,0,0.0021944921,0.0021944942,0.0,0.0,1,1,0,0,1,1,0,0
581318216,2162698,2162698,1114122,0,0,0.2313931,0.23139302,0.0,0.0,2162698,2162698,2228234,0,0,0.008625295,0.008625295,0.0,0.0,1,1,0,0,1,1,0,0
581718212,2162698,2162698,1114122,0,0,0.24457338,0.24457327,0.0,0.0,2162698,2162698,2228234,0,0,0.012481744,0.012481744,0.0,0.0,1,1,0,0,1,1,0,0
581912410,2162698,2162698,1114122,0,0,0.2449969,0.24499685,0.0,0.0,2162698,2162698,2228234,0,0,0.010299495,0.010299497,0.0,0.0,1,1,0,0,1,1,0,0
582112790,2162698,2162698,1114122,0,0,0.25805977,0.2580597,0.0,0.0,2162698,2162698,2228234,0,0,0.011800013,0.011800009,0.0,0.0,1,1,0,0,1,1,0,0
582318329,2162698,2162698,1114122,0,0,0.22253154,0.22253145,0.0,0.0,2162698,2162698,2228234,0,0,0.015253572,0.015253575,0.0,0.0,1,1,0,0,1,1,0,0
582512604,2162698,2162698,1114122,0,0,0.20369077,0.20369083,0.0,0.0,2162698,2162698,2228234,0,0,0.018210672,0.018210672,0.0,0.0,1,1,0,0,1,1,0,0
582718799,2162698,2162698,1114122,0,0,0.19687688,0.19687684,0.0,0.0,2162698,2162698,2228234,0,0,0.016577285,0.016577283,0.0,0.0,1,1,0,0,1,1,0,0
582912742,2162698,2162698,1114122,0,0,0.2370545,0.2370545,0.0,0.0,2162698,2162698,2228234,0,0,0.014961474,0.01496147,0.0,0.0,1,1,0,0,1,1,0,0
583118623,2162698,2162698,1114122,0,0,0.36978236,0.36978218,0.0,0.0,2162698,2162698,2228234,0,0,0.018263848,0.018263852,0.0,0.0,1,1,0,0,1,1,0,0
583313057,2162698,2162698,1114122,0,0,0.44934675,0.4493468,0.0,0.0,2162698,2162698,2228234,0,0,0.02359762,0.02359762,0.0,0.0,1,1,0,0,1,1,0,0
583518806,2162698,2162698,1114122,0,0,0.32825568,0.32825586,0.0,0.0,2162698,2162698,2228234,0,0,0.00970596,0.00970596,0.0,0.0,1,1,0,0,1,1,0,0
583713376,2162698,2162698,1114122,0,0,0.06995857,0.06995861,0.0,0.0,2162698,2162698,2228234,0,0,0.02244886,0.022448858,0.0,0.0,1,1,0,0,1,1,0,0
583913308,2162698,2162698,1114122,0,0,0.2552883,0.2552883,0.0,0.0,2162698,2162698,2228234,0,0,0.006871865,0.0068718595,0.0,0.0,1,1,0,0,1,1,0,0
584119499,2162698,2162698,1114122,0,0,0.14180683,0.14180674,0.0,0.0,2162698,2162698,2228234,0,0,0.010362672,0.010362672,0.0,0.0,1,1,0,0,1,1,0,0
584313329,2162698,2162698,1114122,0,0,0.1649506,0.16495064,0.0,0.0,2162698,2162698,2228234,0,0,0.012978462,0.012978467,0.0,0.0,1,1,0,0,1,1,0,0
584513444,2162698,2162698,1114122,0,0,0.20651583,0.20651583,0.0,0.0,2162698,2162698,2228234,0,0,0.007449129,0.007449129,0.0,0.0,1,1,0,0,1,1,0,0
584719496,2162698,2162698,1114122,0,0,0.06918874,0.06918871,0.0,0.0,2162698,2162698,2228234,0,0,0.02005526,0.020055257,0.0,0.0,1,1,0,0,1,1,0,0
584913574,2162698,2162698,1114122,0,0,0.34266177,0.34266177,0.0,0.0,2162698,2162698,2228234,0,0,0.011209018,0.011209018,0.0,0.0,1,1,0,0,1,1,0,0
585119511,2162698,2162698,1114122,0,0,0.4504931,0.45049298,0.0,0.0,2162698,2162698,2228234,0,0,0.026126401,0.026126407,0.0,0.0,1,1,0,0,1,1,0,0
585313912,2162698,2162698,1114122,0,0,0.09928007,0.099280104,0.0,0.0,2162698,2162698,2228234,0,0,0.014570524,0.01457053,0.0,0.0,1,1,0,0,1,1,0,0
585519706,2162698,2162698,1114122,0,0,0.27837846,0.2783785,0.0,0.0,2162698,2162698,2228234,0,0,0.023490855,0.023490844,0.0,0.0,1,1,0,0,1,1,0,0
585714169,2162698,2162698,1114122,0,0,0.20086874,0.20086876,0.0,0.0,2162698,2162698,2228234,0,0,0.025587225,0.025587235,0.0,0.0,1,1,0,0,1,1,0,0
585914222,2162698,2162698,1114122,0,0,0.16914468,0.16914487,0.0,0.0,2162698,2162698,2228234,0,0,0.015792876,0.015792884,0.0,0.0,1,1,0,0,1,1,0,0
586114460,2162698,2162698,1114122,0,0,0.22725484,0.22725496,0.0,0.0,2162698,2162698,2228234,0,0,0.010722292,0.010722291,0.0,0.0,1,1,0,0,1,1,0,0
586314304,2162698,2162698,1114122,0,0,0.28593212,0.2859321,0.0,0.0,2162698,2162698,2228234,0,0,0.021337984,0.021337982,0.0,0.0,1,1,0,0,1,1,0,0
586519942,2162698,2162698,1114122,0,0,0.25706807,0.2570682,0.0,0.0,2162698,2162698,2228234,0,0,0.022658197,0.022658193,0.0,0.0,1,1,0,0,1,1,0,0
586714515,2162698,2162698,1114122,0,0,0.19552913,0.19552912,0.0,0.0,2162698,2162698,2228234,0,0,0.019503182,0.019503174,0.0,0.0,1,1,0,0,1,1,0,0
586920449,2162698,2162698,1114122,0,0,0.2241565,0.2241564,0.0,0.0,2162698,2162698,2228234,0,0,0.016739238,0.016739234,0.0,0.0,1,1,0,0,1,1,0,0
587114720,2162698,2162698,1114122,0,0,0.3040354,0.30403537,0.0,0.0,2162698,2162698,2228234,0,0,0.020175992,0.020175993,0.0,0.0,1,1,0,0,1,1,0,0
587320626,2162698,2162698,1114122,0,0,0.21791941,0.21791947,0.0,0.0,2162698,2162698,2228234,0,0,0.018706096,0.01870609,0.0,0.0,1,1,0,0,1,1,0,0
587514843,2162698,2162698,1114122,0,0,0.1845993,0.18459922,0.0,0.0,2162698,2162698,2228234,0,0,0.020593006,0.02059301,0.0,0.0,1,1,0,0,1,1,0,0
587720693,2162698,2162698,1114122,0,0,0.17589867,0.17589876,0.0,0.0,2162698,2162698,2228234,0,0,0.030687489,0.030687489,0.0,0.0,1,1,0,0,1,1,0,0
587914791,2162698,2162698,1114122,0,0,0.1719036,0.17190368,0.0,0.0,2162698,2162698,2228234,0,0,0.016317507,0.016317517,0.0,0.0,1,1,0,0,1,1,0,0
588321016,2162698,2162698,1114122,0,0,0.22612454,0.22612466,0.0,0.0,2162698,2162698,2228234,0,0,0.017864855,0.017864853,0.0,0.0,1,1,0,0,1,1,0,0
588515112,2162698,2162698,1114122,0,0,0.23157622,0.23157623,0.0,0.0,2162698,2162698,2228234,0,0,0.022756407,0.022756407,0.0,0.0,1,1,0,0,1,1,0,0
588721032,2162698,2162698,1114122,0,0,0.12906247,0.12906247,0.0,0.0,2162698,2162698,2228234,0,0,0.018102733,0.018102733,0.0,0.0,1,1,0,0,1,1,0,0
588915159,2162698,2162698,1114122,0,0,0.22662216,0.22662231,0.0,0.0,2162698,2162698,2228234,0,0,0.009635435,0.009635445,0.0,0.0,1,1,0,0,1,1,0,0
589121342,2162698,2162698,1114122,0,0,0.1913484,0.19134837,0.0,0.0,2162698,2162698,2228234,0,0,0.012922066,0.012922065,0.0,0.0,1,1,0,0,1,1,0,0
589315416,2162698,2162698,1114122,0,0,0.1993835,0.19938357,0.0,0.0,2162698,2162698,2228234,0,0,0.015948957,0.015948957,0.0,0.0,1,1,0,0,1,1,0,0
589521414,2162698,2162698,1114122,0,0,0.16044264,0.16044253,0.0,0.0,2162698,2162698,2228234,0,0,0.017256215,0.017256217,0.0,0.0,1,1,0,0,1,1,0,0
589715649,2162698,2162698,1114122,0,0,0.07380284,0.07380286,0.0,0.0,2162698,2162698,2228234,0,0,0.011201692,0.011201693,0.0,0.0,1,1,0,0,1,1,0,0
589915595,2162698,2162698,1114122,0,0,0.24324791,0.2432478,0.0,0.0,2162698,2162698,2228234,0,0,0.021327063,0.021327063,0.0,0.0,1,1,0,0,1,1,0,0
590121661,2162698,2162698,1114122,0,0,0.1761773,0.17617737,0.0,0.0,2162698,2162698,2228234,0,0,0.010094518,0.010094516,0.0,0.0,1,1,0,0,1,1,0,0
590316012,2162698,2162698,1114122,0,0,0.13491638,0.13491642,0.0,0.0,2162698,2162698,2228234,0,0,0.009065798,0.009065796,0.0,0.0,1,1,0,0,1,1,0,0
590521783,2162698,2162698,1114122,0,0,0.22708982,0.22708993,0.0,0.0,2162698,2162698,2228234,0,0,0.011816589,0.011816589,0.0,0.0,1,1,0,0,1,1,0,0
590711801,2162698,2162698,1114122,0,0,0.23964864,0.23964842,0.0,0.0,2162698,2162698,2228234,0,0,0.014704285,0.014704283,0.0,0.0,1,1,0,0,1,1,0,0
590911122,2162698,2162698,1114122,0,0,0.23009518,0.23009497,0.0,0.0,2162698,2162698,2228234,0,0,0.020657761,0.020657757,0.0,0.0,1,1,0,0,1,1,0,0
591112315,2162698,2162698,1114122,0,0,0.24705884,0.24705885,0.0,0.0,2162698,2162698,2228234,0,0,0.032306,0.03230599,0.0,0.0,1,1,0,0,1,1,0,0
591311323,2162698,2162698,1114122,0,0,0.3280128,0.328013,0.0,0.0,2162698,2162698,2228234,0,0,0.018072836,0.018072832,0.0,0.0,1,1,0,0,1,1,0,0
591511954,2162698,2162698,1114122,0,0,0.18685742,0.18685739,0.0,0.0,2162698,2162698,2228234,0,0,0.01861296,0.01861296,0.0,0.0,1,1,0,0,1,1,0,0
591711405,2162698,2162698,1114122,0,0,0.21034092,0.21034084,0.0,0.0,2162698,2162698,2228234,0,0,0.01930352,0.019303523,0.0,0.0,1,1,0,0,1,1,0,0
591912205,2162698,2162698,1114122,0,0,0.07661739,0.07661737,0.0,0.0,2162698,2162698,2228234,0,0,0.01255684,0.012556843,0.0,0.0,1,1,0,0,1,1,0,0
592111831,2162698,2162698,1114122,0,0,0.14440976,0.14440963,0.0,0.0,2162698,2162698,2228234,0,0,0.013183538,0.013183544,0.0,0.0,1,1,0,0,1,1,0,0
592312495,2162698,2162698,1114122,0,0,0.33067226,0.33067235,0.0,0.0,2162698,2162698,2228234,0,0,0.010561773,0.010561775,0.0,0.0,1,1,0,0,1,1,0,0
592511782,2162698,2162698,1114122,0,0,0.2577112,0.25771114,0.0,0.0,2162698,2162698,2228234,0,0,0.011508836,0.011508836,0.0,0.0,1,1,0,0,1,1,0,0
592711872,2162698,2162698,1114122,0,0,0.39625135,0.39625132,0.0,0.0,2162698,2162698,2228234,0,0,0.030992609,0.030992609,0.0,0.0,1,1,0,0,1,1,0,0
592912107,2162698,2162698,1114122,0,0,0.28712648,0.28712657,0.0,0.0,2162698,2162698,2228234,0,0,0.0155134685,0.015513471,0.0,0.0,1,1,0,0,1,1,0,0
593111907,2162698,2162698,1114122,0,0,0.15823613,0.158236,0.0,0.0,2162698,2162698,2228234,0,0,0.020941442,0.020941451,0.0,0.0,1,1,0,0,1,1,0,0
593312813,2162698,2162698,1114122,0,0,0.2695799,0.26957995,0.0,0.0,2162698,2162698,2228234,0,0,0.015238857,0.015238854,0.0,0.0,1,1,0,0,1,1,0,0
593512166,2162698,2162698,1114122,0,0,0.18357717,0.1835771,0.0,0.0,2162698,2162698,2228234,0,0,0.013548063,0.013548063,0.0,0.0,1,1,0,0,1,1,0,0
593712728,2162698,2162698,1114122,0,0,0.1624172,0.16241716,0.0,0.0,2162698,2162698,2228234,0,0,0.017814828,0.017814828,0.0,0.0,1,1,0,0,1,1,0,0
593912471,2162698,2162698,1114122,0,0,0.3637197,0.3637198,0.0,0.0,2162698,2162698,2228234,0,0,0.020488331,0.020488318,0.0,0.0,1,1,0,0,1,1,0,0
594113089,2162698,2162698,1114122,0,0,0.24765131,0.24765135,0.0,0.0,2162698,2162698,2228234,0,0,0.014469356,0.014469357,0.0,0.0,1,1,0,0,1,1,0,0
594712584,2162698,2162698,1114122,0,0,0.21814188,0.21814166,0.0,0.0,2162698,2162698,2228234,0,0,0.017777782,0.017777793,0.0,0.0,1,1,0,0,1,1,0,0
594913329,2162698,2162698,1114122,0,0,0.27901527,0.27901527,0.0,0.0,2162698,2162698,2228234,0,0,0.026165975,0.026165979,0.0,0.0,1,1,0,0,1,1,0,0
595513629,2162698,2162698,1114122,0,0,0.18648891,0.1864889,0.0,0.0,2162698,2162698,2228234,0,0,0.01733405,0.01733405,0.0,0.0,1,1,0,0,1,1,0,0
595713011,2162698,2162698,1114122,0,0,0.14718765,0.14718768,0.0,0.0,2162698,2162698,2228234,0,0,0.01788539,0.017885389,0.0,0.0,1,1,0,0,1,1,0,0
595914047,2162698,2162698,1114122,0,0,0.12187052,0.12187061,0.0,0.0,2162698,2162698,2228234,0,0,0.010039111,0.010039119,0.0,0.0,1,1,0,0,1,1,0,0
596113149,2162698,2162698,1114122,0,0,0.13424225,0.1342426,0.0,0.0,2162698,2162698,2228234,0,0,0.023256978,0.023256982,0.0,0.0,1,1,0,0,1,1,0,0
596314023,2162698,2162698,1114122,0,0,0.29817742,0.2981771,0.0,0.0,2162698,2162698,2228234,0,0,0.015895484,0.015895505,0.0,0.0,1,1,0,0,1,1,0,0
596513390,2162698,2162698,1114122,0,0,0.4573549,0.45735505,0.0,0.0,2162698,2162698,2228234,0,0,0.0260081,0.026008118,0.0,0.0,1,1,0,0,1,1,0,0
596714451,2162698,2162698,1114122,0,0,0.27703175,0.27703178,0.0,0.0,2162698,2162698,2228234,0,0,0.0117270425,0.011727046,0.0,0.0,1,1,0,0,1,1,0,0
596913468,2162698,2162698,1114122,0,0,0.2626827,0.26268306,0.0,0.0,2162698,2162698,2228234,0,0,0.013339543,0.013339543,0.0,0.0,1,1,0,0,1,1,0,0
597114420,2162698,2162698,1114122,0,0,0.31565878,0.3156588,0.0,0.0,2162698,2162698,2228234,0,0,0.019217437,0.019217437,0.0,0.0,1,1,0,0,1,1,0,0
597313804,2162698,2162698,1114122,0,0,0.2579628,0.25796273,0.0,0.0,2162698,2162698,2228234,0,0,0.023259958,0.02325996,0.0,0.0,1,1,0,0,1,1,0,0
597514720,2162698,2162698,1114122,0,0,0.2307548,0.23075478,0.0,0.0,2162698,2162698,2228234,0,0,0.017924013,0.017924033,0.0,0.0,1,1,0,0,1,1,0,0
597713866,2162698,2162698,1114122,0,0,0.16870458,0.16870464,0.0,0.0,2162698,2162698,2228234,0,0,0.009051649,0.009051647,0.0,0.0,1,1,0,0,1,1,0,0
597914579,2162698,2162698,1114122,0,0,0.28084907,0.28084904,0.0,0.0,2162698,2162698,2228234,0,0,0.021047447,0.021047445,0.0,0.0,1,1,0,0,1,1,0,0
598113973,2162698,2162698,1114122,0,0,0.19845179,0.19845186,0.0,0.0,2162698,2162698,2228234,0,0,0.02043751,0.020437513,0.0,0.0,1,1,0,0,1,1,0,0
598314820,2162698,2162698,1114122,0,0,0.13503928,0.13503931,0.0,0.0,2162698,2162698,2228234,0,0,0.020487742,0.020487742,0.0,0.0,1,1,0,0,1,1,0,0
598514185,2162698,2162698,1114122,0,0,0.20367229,0.20367229,0.0,0.0,2162698,2162698,2228234,0,0,0.017006734,0.017006738,0.0,0.0,1,1,0,0,1,1,0,0
598715002,2162698,2162698,1114122,0,0,0.15713838,0.15713836,0.0,0.0,2162698,2162698,2228234,0,0,0.014550637,0.014550637,0.0,0.0,1,1,0,0,1,1,0,0
598914336,2162698,2162698,1114122,0,0,0.08956122,0.089561194,0.0,0.0,2162698,2162698,2228234,0,0,0.023518981,0.023518981,0.0,0.0,1,1,0,0,1,1,0,0
599115656,2162698,2162698,1114122,0,0,0.22851002,0.22851007,0.0,0.0,2162698,2162698,2228234,0,0,0.016302856,0.016302856,0.0,0.0,1,1,0,0,1,1,0,0
599314530,2162698,2162698,1114122,0,0,0.1832048,0.18320489,0.0,0.0,2162698,2162698,2228234,0,0,0.01330115,0.013301158,0.0,0.0,1,1,0,0,1,1,0,0
599515350,2162698,2162698,1114122,0,0,0.19106367,0.19106385,0.0,0.0,2162698,2162698,2228234,0,0,0.01107751,0.011077514,0.0,0.0,1,1,0,0,1,1,0,0
599715367,2162698,2162698,1114122,0,0,0.23934637,0.23934646,0.0,0.0,2162698,2162698,2228234,0,0,0.017337948,0.017337942,0.0,0.0,1,1,0,0,1,1,0,0
599914721,2162698,2162698,1114122,0,0,0.25195214,0.25195184,0.0,0.0,2162698,2162698,2228234,0,0,0.01572117,0.01572116,0.0,0.0,1,1,0,0,1,1,0,0
600115364,2162698,2162698,1114122,0,0,0.21112576,0.21112557,0.0,0.0,2162698,2162698,2228234,0,0,0.0080023585,0.0080023585,0.0,0.0,1,1,0,0,1,1,0,0
600315176,2162698,2162698,1114122,0,0,0.29789013,0.29789004,0.0,0.0,2162698,2162698,2228234,0,0,0.017221004,0.017221006,0.0,0.0,1,1,0,0,1,1,0,0
600515706,2162698,2162698,1114122,0,0,0.17482202,0.17482191,0.0,0.0,2162698,2162698,2228234,0,0,0.013478136,0.013478131,0.0,0.0,1,1,0,0,1,1,0,0
600715877,2162698,2162698,1114122,0,0,0.38797292,0.38797298,0.0,0.0,2162698,2162698,2228234,0,0,0.02473065,0.024730658,0.0,0.0,1,1,0,0,1,1,0,0
600915342,2162698,2162698,1114122,0,0,0.1772583,0.17725827,0.0,0.0,2162698,2162698,2228234,0,0,0.01613204,0.016132042,0.0,0.0,1,1,0,0,1,1,0,0
601116169,2162698,2162698,1114122,0,0,0.21695065,0.2169505,0.0,0.0,2162698,2162698,2228234,0,0,0.02673696,0.026736965,0.0,0.0,1,1,0,0,1,1,0,0
601315536,2162698,2162698,1114122,0,0,0.16613173,0.16613184,0.0,0.0,2162698,2162698,2228234,0,0,0.022228517,0.02222852,0.0,0.0,1,1,0,0,1,1,0,0
601516355,2162698,2162698,1114122,0,0,0.10597285,0.105972834,0.0,0.0,2162698,2162698,2228234,0,0,0.019415474,0.01941548,0.0,0.0,1,1,0,0,1,1,0,0
601715470,2162698,2162698,1114122,0,0,0.15426561,0.15426561,0.0,0.0,2162698,2162698,2228234,0,0,0.022563389,0.02256339,0.0,0.0,1,1,0,0,1,1,0,0
601916350,2162698,2162698,1114122,0,0,0.3528594,0.35285935,0.0,0.0,2162698,2162698,2228234,0,0,0.014585402,0.0145854065,0.0,0.0,1,1,0,0,1,1,0,0
602115630,2162698,2162698,1114122,0,0,0.17016315,0.17016315,0.0,0.0,2162698,2162698,2228234,0,0,0.021622777,0.021622773,0.0,0.0,1,1,0,0,1,1,0,0
602316768,2162698,2162698,1114122,0,0,0.21193443,0.21193434,0.0,0.0,2162698,2162698,2228234,0,0,0.017619377,0.017619379,0.0,0.0,1,1,0,0,1,1,0,0
602516087,2162698,2162698,1114122,0,0,0.28360608,0.28360608,0.0,0.0,2162698,2162698,2228234,0,0,0.012869893,0.012869898,0.0,0.0,1,1,0,0,1,1,0,0
602716640,2162698,2162698,1114122,0,0,0.19432259,0.19432263,0.0,0.0,2162698,2162698,2228234,0,0,0.008173582,0.008173581,0.0,0.0,1,1,0,0,1,1,0,0
602916939,2162698,2162698,1114122,0,0,0.20371304,0.20371276,0.0,0.0,2162698,2162698,2228234,0,0,0.019217446,0.019217448,0.0,0.0,1,1,0,0,1,1,0,0
603111052,2162698,2162698,1114122,0,0,0.2573698,0.25736958,0.0,0.0,2162698,2162698,2228234,0,0,0.020971943,0.02097196,0.0,0.0,1,1,0,0,1,1,0,0
603311065,2162698,2162698,1114122,0,0,0.24079415,0.24079423,0.0,0.0,2162698,2162698,2228234,0,0,0.015940856,0.015940862,0.0,0.0,1,1,0,0,1,1,0,0
603516767,2162698,2162698,1114122,0,0,0.37035686,0.37035674,0.0,0.0,2162698,2162698,2228234,0,0,0.011992931,0.011992933,0.0,0.0,1,1,0,0,1,1,0,0
603711452,2162698,2162698,1114122,0,0,0.28795156,0.2879516,0.0,0.0,2162698,2162698,2228234,0,0,0.024105791,0.02410579,0.0,0.0,1,1,0,0,1,1,0,0
603917334,2162698,2162698,1114122,0,0,0.21774046,0.21774042,0.0,0.0,2162698,2162698,2228234,0,0,0.03018011,0.030180117,0.0,0.0,1,1,0,0,1,1,0,0
604311596,2162698,2162698,1114122,0,0,0.16775581,0.16775596,0.0,0.0,2162698,2162698,2228234,0,0,0.015804294,0.015804293,0.0,0.0,1,1,0,0,1,1,0,0
604517576,2162698,2162698,1114122,0,0,0.82373005,0.8237299,0.0,0.0,2162698,2162698,2228234,0,0,0.06653185,0.06653187,0.0,0.0,1,1,0,0,1,1,0,0
604711700,2162698,2162698,1114122,0,0,2.8700786,2.870078,0.0,0.0,2162698,2162698,2228234,0,0,0.055900484,0.055900477,0.0,0.0,1,1,0,0,1,1,0,0
604911805,2162698,2162698,1114122,0,0,0.4773491,0.4773489,0.0,0.0,2162698,2162698,2228234,0,0,0.021335943,0.021335943,0.0,0.0,1,1,0,0,1,1,0,0
605111894,2162698,2162698,1114122,0,0,0.1903442,0.19034418,0.0,0.0,2162698,2162698,2228234,0,0,0.019477172,0.019477168,0.0,0.0,1,1,0,0,1,1,0,0
605317958,2162698,2162698,1114122,0,0,0.2828225,0.28282243,0.0,0.0,2162698,2162698,2228234,0,0,0.022916123,0.022916125,0.0,0.0,1,1,0,0,1,1,0,0
605517846,2162698,2162698,1114122,0,0,0.22248368,0.22248368,0.0,0.0,2162698,2162698,2228234,0,0,0.014251824,0.0142518245,0.0,0.0,1,1,0,0,1,1,0,0
605712084,2162698,2162698,1114122,0,0,0.16927297,0.16927302,0.0,0.0,2162698,2162698,2228234,0,0,0.006102584,0.006102586,0.0,0.0,1,1,0,0,1,1,0,0
605917989,2162698,2162698,1114122,0,0,0.18983415,0.18983416,0.0,0.0,2162698,2162698,2228234,0,0,0.015646458,0.01564646,0.0,0.0,1,1,0,0,1,1,0,0
