timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
481551412,-8,32767,32767,32767,32767,32767
481556414,32767,32767,32767,32767,32767,32767
481561426,-1,32767,32767,32767,32767,32767
481571421,7,32767,32767,32767,32767,32767
481576424,32767,32767,32767,32767,32767,32767
481581434,32767,32767,32767,32767,32767,32767
481591432,32767,32767,32767,32767,32767,32767
481596441,-28,32767,32767,32767,32767,32767
481601437,32767,32767,32767,32767,32767,32767
481611448,32767,32767,32767,32767,32767,32767
481616445,-13,32767,32767,32767,32767,32767
481621487,32767,32767,32767,32767,32767,32767
481631452,32767,32767,32767,32767,32767,32767
481636455,2,32767,32767,15,32767,32767
481641457,32767,32767,32767,32767,32767,32767
481651462,32767,32767,32767,32767,32767,32767
481656469,32767,32767,32767,32767,32767,32767
481661467,-32,32767,32767,32767,32767,32767
481671472,-24,32767,32767,32767,-27,32767
481676475,32767,32767,32767,32767,32767,32767
481681481,-14,32767,32767,32767,32767,32767
481691482,-7,32767,32767,-32,-13,32767
481696490,32767,32767,32767,32767,32767,32767
481701486,1,32767,32767,32767,32767,32767
481711487,11,32767,32767,32767,-7,32767
481716504,32767,32767,32767,32767,32767,32767
481721507,32767,32767,32767,32767,32767,32767
481731503,32767,32767,32767,32767,10,32767
481736506,-26,32767,32767,32767,32767,32767
481741508,32767,32767,32767,32767,32767,32767
481746510,-19,32767,32767,32767,32767,32767
481751513,32767,32767,32767,-29,12,32767
481761518,32767,32767,32767,32767,32767,32767
481766532,-2,32767,32767,32767,32767,32767
481771579,32767,32767,32767,32767,32767,32767
481781531,32767,32767,32767,32767,32767,32767
481786552,32767,32767,32767,32767,32767,32767
481791619,-34,32767,32767,32767,32767,32767
481801532,-26,32767,32767,-26,32767,32767
481806558,32767,32767,32767,32767,32767,32767
481811610,-19,32767,32767,32767,32767,32767
481821559,-9,32767,32767,32767,32767,32767
481826609,32767,32767,32767,32767,32767,32767
481831590,-2,32767,32767,32767,32767,32767
481841579,6,32767,32767,32767,32767,32767
481846583,32767,32767,32767,32767,32767,32767
481851587,32767,32767,32767,-24,32767,32767
481861592,32767,32767,32767,32767,32767,32767
481866632,-28,32767,32767,32767,32767,32767
481871602,32767,32767,32767,32767,32767,32767
481881586,32767,32767,32767,32767,-28,32767
481886612,-11,32767,32767,32767,32767,32767
481901596,32767,32767,32767,32767,-13,32767
481906597,6,32767,32767,32767,32767,32767
481911610,32767,32767,32767,-11,32767,32767
481921599,-34,32767,32767,32767,-8,32767
481926615,32767,32767,32767,32767,32767,32767
481931611,-28,32767,32767,32767,32767,32767
481941609,-20,32767,32767,32767,10,32767
481946624,32767,32767,32767,32767,32767,32767
481951621,-10,32767,32767,32767,32767,32767
481956617,32767,32767,32767,32767,32767,32767
481961647,-3,32767,32767,-8,11,32767
481971634,4,32767,32767,32767,32767,32767
481976627,32767,32767,32767,32767,32767,32767
481981639,12,32767,32767,32767,32767,32767
481991634,19,32767,32767,32767,32767,32767
481996637,32767,32767,32767,32767,32767,32767
482001648,32767,32767,32767,32767,32767,32767
482011644,32767,32767,32767,-5,32767,32767
482016652,-15,32767,32767,32767,32767,32767
482021650,32767,32767,32767,32767,32767,32767
482031654,32767,32767,32767,32767,32767,32767
482036662,-1,32767,32767,32767,32767,32767
482041664,32767,32767,32767,32767,32767,32767
482051668,32767,32767,32767,32767,32767,32767
482056668,32767,32767,32767,32767,32767,32767
482061688,-33,32767,32767,32767,32767,32767
482071675,-26,32767,32767,-2,32767,32767
482076678,32767,32767,32767,32767,32767,32767
482081689,-19,32767,32767,32767,32767,32767
482091685,-7,32767,32767,32767,-29,32767
482096691,32767,32767,32767,32767,32767,32767
482101699,1,32767,32767,32767,32767,32767
482111695,8,32767,32767,32767,-14,32767
482116698,32767,32767,32767,32767,32767,32767
482131733,32767,32767,32767,32767,-10,32767
482136711,-26,32767,32767,32767,32767,32767
482141714,32767,32767,32767,32767,32767,32767
482151731,32767,32767,32767,32767,0,32767
482156718,-10,32767,32767,32767,32767,32767
482161725,32767,32767,32767,32767,32767,32767
482166723,-3,32767,32767,32767,32767,32767
482171726,32767,32767,32767,13,32767,32767
482181730,32767,32767,32767,32767,32767,32767
482186739,32767,32767,32767,32767,32767,32767
482191743,-38,32767,32767,32767,32767,32767
482201741,-31,32767,32767,32767,32767,32767
482206750,32767,32767,32767,32767,32767,32767
482211752,-23,32767,32767,32767,32767,32767
482221751,-15,32767,32767,32767,32767,32767
482226758,32767,32767,32767,32767,32767,32767
482231756,-7,32767,32767,15,32767,32767
482241768,1,32767,32767,32767,-28,32767
482246776,32767,32767,32767,32767,32767,32767
482251766,10,32767,32767,32767,32767,32767
482261771,18,32767,32767,32767,-8,32767
482266780,32767,32767,32767,32767,32767,32767
482271776,32767,32767,32767,32767,32767,32767
482281781,32767,32767,32767,19,11,32767
482286790,-18,32767,32767,32767,32767,32767
482291793,32767,32767,32767,32767,32767,32767
482301797,32767,32767,32767,32767,12,32767
482306796,-2,32767,32767,32767,32767,32767
482311808,32767,32767,32767,32767,32767,32767
482316805,5,32767,32767,32767,32767,32767
482321797,32767,32767,32767,32767,32767,32767
482331806,-35,32767,32767,19,32767,32767
482336823,32767,32767,32767,32767,32767,32767
482341814,-27,32767,32767,32767,32767,32767
482351816,-20,32767,32767,32767,32767,32767
482356828,32767,32767,32767,32767,32767,32767
482371827,-1,32767,32767,32767,32767,32767
482376840,32767,32767,32767,32767,32767,32767
482391837,17,32767,32767,22,32767,32767
482396840,32767,32767,32767,32767,32767,32767
482401842,32767,32767,32767,32767,32767,32767
482411847,32767,32767,32767,32767,-28,32767
482416850,-18,32767,32767,32767,32767,32767
482421853,32767,32767,32767,32767,32767,32767
482431857,32767,32767,32767,32767,-8,32767
482436867,-2,32767,32767,32767,32767,32767
482441863,32767,32767,32767,32767,32767,32767
482451867,32767,32767,32767,32767,11,32767
482456870,32767,32767,32767,32767,32767,32767
482461878,-34,32767,32767,32767,32767,32767
482471877,-27,32767,32767,32767,12,32767
482476883,32767,32767,32767,32767,32767,32767
482481883,-19,32767,32767,32767,32767,32767
482486885,32767,32767,32767,32767,32767,32767
482491897,-12,32767,32767,32767,32767,32767
482501892,-5,32767,32767,32767,32767,32767
482506899,32767,32767,32767,32767,32767,32767
482511902,2,32767,32767,32767,32767,32767
482521902,10,32767,32767,32767,32767,32767
482526909,32767,32767,32767,32767,32767,32767
482531908,32767,32767,32767,32767,32767,32767
482541912,32767,32767,32767,32767,32767,32767
482546920,-25,32767,32767,32767,32767,32767
482551918,32767,32767,32767,32767,32767,32767
482561923,32767,32767,32767,32767,32767,32767
482566925,-8,32767,32767,32767,32767,32767
482571928,32767,32767,32767,32767,32767,32767
482581933,32767,32767,32767,32767,32767,32767
482586939,11,32767,32767,32767,32767,32767
482591938,32767,32767,32767,32767,32767,32767
482601943,-31,32767,32767,32767,-29,32767
482606952,32767,32767,32767,-7,32767,32767
482611948,-24,32767,32767,32767,32767,32767
482621953,-15,32767,32767,32767,-8,32767
482626962,32767,32767,32767,32767,32767,32767
482631958,-7,32767,32767,32767,32767,32767
482641968,0,32767,32767,32767,11,32767
482651968,7,32767,32767,32767,32767,32767
482656971,32767,32767,32767,-4,32767,32767
482661997,32767,32767,32767,32767,14,32767
482671978,32767,32767,32767,32767,32767,32767
482676981,-24,32767,32767,32767,32767,32767
482681988,32767,32767,32767,32767,32767,32767
482691988,32767,32767,32767,32767,32767,32767
482697002,-7,32767,32767,32767,32767,32767
482702000,32767,32767,32767,32767,32767,32767
482711998,32767,32767,32767,32767,32767,32767
482717021,10,32767,32767,-2,32767,32767
482722004,32767,32767,32767,32767,32767,32767
482732008,-32,32767,32767,32767,32767,32767
482737017,32767,32767,32767,32767,32767,32767
482742026,-25,32767,32767,32767,32767,32767
482752018,-15,32767,32767,32767,32767,32767
482757026,32767,32767,32767,32767,32767,32767
482762033,-8,32767,32767,32767,32767,32767
482772041,0,32767,32767,32767,32767,32767
482777038,32767,32767,32767,32767,32767,32767
482782034,7,32767,32767,32767,32767,32767
482792039,16,32767,32767,32767,-29,32767
482797042,32767,32767,32767,32767,32767,32767
482802048,32767,32767,32767,32767,32767,32767
482812049,32767,32767,32767,32767,-14,32767
482817052,-19,32767,32767,15,32767,32767
482822069,32767,32767,32767,32767,32767,32767
482832066,32767,32767,32767,32767,-9,32767
482837062,-2,32767,32767,32767,32767,32767
482842068,32767,32767,32767,32767,32767,32767
482852078,32767,32767,32767,32767,1,32767
482857072,32767,32767,32767,32767,32767,32767
482862081,-34,32767,32767,32767,32767,32767
482867077,32767,32767,32767,32767,32767,32767
482872080,-27,32767,32767,32767,32767,32767
482882084,-19,32767,32767,-32,32767,32767
482887091,32767,32767,32767,32767,32767,32767
482892103,-10,32767,32767,32767,32767,32767
482902094,-1,32767,32767,32767,32767,32767
482907103,32767,32767,32767,32767,32767,32767
482912105,5,32767,32767,32767,32767,32767
482932110,32767,32767,32767,-30,32767,32767
482942114,32767,32767,32767,32767,-28,32767
482947117,-19,32767,32767,32767,32767,32767
482952120,32767,32767,32767,32767,32767,32767
482962124,32767,32767,32767,32767,-8,32767
482967131,-2,32767,32767,32767,32767,32767
482972136,32767,32767,32767,32767,32767,32767
482982134,32767,32767,32767,-28,10,32767
482987137,32767,32767,32767,32767,32767,32767
482992144,-34,32767,32767,32767,32767,32767
483002145,-27,32767,32767,32767,12,32767
483007147,32767,32767,32767,32767,32767,32767
483012156,-19,32767,32767,32767,32767,32767
483022160,-10,32767,32767,32767,22,32767
483027160,32767,32767,32767,32767,32767,32767
483032174,-2,32767,32767,32767,32767,32767
483037170,32767,32767,32767,32767,32767,32767
483042165,6,32767,32767,-24,32767,32767
483052170,15,32767,32767,32767,32767,32767
483057176,32767,32767,32767,32767,32767,32767
483062175,32767,32767,32767,32767,32767,32767
483072180,32767,32767,32767,32767,32767,32767
483077183,-19,32767,32767,32767,32767,32767
483082192,32767,32767,32767,32767,32767,32767
483092196,32767,32767,32767,-12,32767,32767
483097196,-2,32767,32767,32767,32767,32767
483102209,32767,32767,32767,32767,32767,32767
483112206,32767,32767,32767,32767,-28,32767
483122205,-35,32767,32767,32767,32767,32767
483132210,-28,32767,32767,32767,-14,32767
483137214,32767,32767,32767,32767,32767,32767
483142219,-20,32767,32767,-10,32767,32767
483152220,-9,32767,32767,32767,-8,32767
483157223,32767,32767,32767,32767,32767,32767
483162232,-2,32767,32767,32767,32767,32767
483172230,6,32767,32767,32767,11,32767
483177232,32767,32767,32767,32767,32767,32767
483182236,32767,32767,32767,32767,32767,32767
483192273,32767,32767,32767,32767,32767,32767
483197253,-26,32767,32767,32767,-28,32767
483202246,32767,32767,32767,-7,32767,32767
483207248,-19,32767,32767,32767,32767,32767
483212287,32767,32767,32767,32767,32767,32767
483222256,32767,32767,32767,32767,32767,32767
483227260,-2,32767,32767,32767,32767,32767
483232278,32767,32767,32767,32767,32767,32767
483242264,32767,32767,32767,32767,32767,32767
483247267,32767,32767,32767,32767,32767,32767
483252306,-36,32767,32767,-6,32767,32767
483262278,-27,32767,32767,32767,32767,32767
483267291,32767,32767,32767,32767,32767,32767
483272296,-20,32767,32767,32767,32767,32767
483282305,-14,32767,32767,32767,32767,32767
483287320,32767,32767,32767,32767,32767,32767
483292312,-6,32767,32767,32767,32767,32767
483302324,2,32767,32767,-3,-29,32767
483307327,32767,32767,32767,32767,32767,32767
483312357,12,32767,32767,32767,32767,32767
483322338,19,32767,32767,32767,-14,32767
483327325,32767,32767,32767,32767,32767,32767
483332318,32767,32767,32767,32767,32767,32767
483342323,32767,32767,32767,32767,-9,32767
483347336,-15,32767,32767,32767,32767,32767
483352332,32767,32767,32767,32767,32767,32767
483362340,32767,32767,32767,1,11,32767
483367363,0,32767,32767,32767,32767,32767
483372335,32767,32767,32767,32767,32767,32767
483377334,7,32767,32767,32767,32767,32767
483382337,32767,32767,32767,32767,32767,32767
483392341,-34,32767,32767,32767,32767,32767
483397350,32767,32767,32767,32767,32767,32767
483402350,-27,32767,32767,32767,32767,32767
483412351,-19,32767,32767,13,32767,32767
483417363,32767,32767,32767,32767,32767,32767
483422356,-10,32767,32767,32767,32767,32767
483432368,-2,32767,32767,32767,32767,32767
483437364,32767,32767,32767,32767,32767,32767
483442366,6,32767,32767,32767,32767,32767
483452371,16,32767,32767,32767,-28,32767
483457393,32767,32767,32767,32767,32767,32767
483462394,32767,32767,32767,32767,32767,32767
483472389,32767,32767,32767,32767,-14,32767
483477410,-20,32767,32767,32767,32767,32767
483502398,32767,32767,32767,32767,32767,32767
483512402,32767,32767,32767,32767,10,32767
483517419,12,32767,32767,32767,32767,32767
483522414,32767,32767,32767,32767,32767,32767
483532412,-30,32767,32767,32767,11,32767
483537416,32767,32767,32767,32767,32767,32767
483542424,-23,32767,32767,32767,32767,32767
483547419,32767,32767,32767,32767,32767,32767
483552427,-15,32767,32767,32767,32767,32767
483562427,-8,32767,32767,32767,32767,32767
483567449,32767,32767,32767,32767,32767,32767
483572440,0,32767,32767,32767,32767,32767
483582437,7,32767,32767,32767,32767,32767
483587467,32767,32767,32767,32767,32767,32767
483592447,32767,32767,32767,32767,32767,32767
483602447,32767,32767,32767,32767,32767,32767
483607464,-25,32767,32767,32767,32767,32767
483612452,32767,32767,32767,32767,32767,32767
483622457,32767,32767,32767,32767,32767,32767
483627469,-7,32767,32767,-27,32767,32767
483632462,32767,32767,32767,32767,32767,32767
483642467,32767,32767,32767,32767,32767,32767
483647480,13,32767,32767,32767,32767,32767
483652472,32767,32767,32767,32767,32767,32767
483662477,-30,32767,32767,32767,-28,32767
483667480,32767,32767,32767,32767,32767,32767
483672482,-23,32767,32767,32767,32767,32767
483682487,-14,32767,32767,32767,-13,32767
483687496,32767,32767,32767,-24,32767,32767
483692492,-7,32767,32767,32767,32767,32767
483702497,1,32767,32767,32767,-9,32767
483707505,32767,32767,32767,32767,32767,32767
483712507,7,32767,32767,32767,32767,32767
483722523,17,32767,32767,32767,0,32767
483732513,32767,32767,32767,32767,32767,32767
483737515,-26,32767,32767,-13,32767,32767
483742522,32767,32767,32767,32767,11,32767
483752522,32767,32767,32767,32767,32767,32767
483757525,-9,32767,32767,32767,32767,32767
483762538,32767,32767,32767,32767,32767,32767
483772532,32767,32767,32767,32767,32767,32767
483777539,6,32767,32767,32767,32767,32767
483782544,32767,32767,32767,32767,32767,32767
483792542,-33,32767,32767,32767,32767,32767
483797545,32767,32767,32767,32767,32767,32767
483802554,-26,32767,32767,32767,32767,32767
483812552,-18,32767,32767,32767,32767,32767
483817555,32767,32767,32767,32767,32767,32767
483822558,-8,32767,32767,32767,32767,32767
483832562,-1,32767,32767,32767,32767,32767
483837569,32767,32767,32767,32767,32767,32767
483842575,7,32767,32767,32767,32767,32767
483852572,16,32767,32767,32767,-29,32767
483857582,32767,32767,32767,32767,32767,32767
483862583,32767,32767,32767,32767,32767,32767
483872582,32767,32767,32767,32767,-14,32767
483877590,-19,32767,32767,32767,32767,32767
483882608,32767,32767,32767,32767,32767,32767
483892592,32767,32767,32767,32767,-9,32767
483897602,-3,32767,32767,-6,32767,32767
483902609,32767,32767,32767,32767,32767,32767
483912603,32767,32767,32767,32767,0,32767
483917609,12,32767,32767,32767,32767,32767
483922627,32767,32767,32767,32767,32767,32767
483932612,-31,32767,32767,32767,20,32767
483937619,32767,32767,32767,32767,32767,32767
483942626,-23,32767,32767,32767,32767,32767
483947623,32767,32767,32767,-3,32767,32767
483952623,-15,32767,32767,32767,32767,32767
483962628,-7,32767,32767,32767,32767,32767
483967631,32767,32767,32767,32767,32767,32767
483972641,0,32767,32767,32767,32767,32767
483982638,10,32767,32767,32767,32767,32767
484007656,-25,32767,32767,1,32767,32767
484012657,32767,32767,32767,32767,32767,32767
484022658,32767,32767,32767,32767,-29,32767
484027667,-9,32767,32767,32767,32767,32767
484032667,32767,32767,32767,32767,32767,32767
484042668,32767,32767,32767,32767,-14,32767
484047674,6,32767,32767,32767,32767,32767
484052680,32767,32767,32767,32767,32767,32767
484062697,-32,32767,32767,32767,-9,32767
484067681,32767,32767,32767,32767,32767,32767
484072690,-25,32767,32767,32767,32767,32767
484082721,-19,32767,32767,32767,0,32767
484087691,32767,32767,32767,32767,32767,32767
484092693,-8,32767,32767,32767,32767,32767
484102698,0,32767,32767,32767,11,32767
484107701,32767,32767,32767,15,32767,32767
484112703,6,32767,32767,32767,32767,32767
484117710,32767,32767,32767,32767,32767,32767
484122708,32767,32767,32767,32767,32767,32767
484132713,32767,32767,32767,32767,32767,32767
484137720,-28,32767,32767,32767,32767,32767
484142718,32767,32767,32767,32767,32767,32767
484152723,32767,32767,32767,32767,32767,32767
484157729,-10,32767,32767,32767,32767,32767
