timestamp,timestamp_sample,device_id,error_count,pressure,temperature
657016644,657016633,3997706,0,997.32996,40.53
657117154,657117140,3997706,0,997.35,40.53
657298961,657298944,3997706,0,997.29,40.54
657409568,657409554,3997706,0,997.35,40.55
657500081,657500066,3997706,0,997.3,40.559998
657610698,657610679,3997706,0,997.32,40.57
657702174,657702163,3997706,0,997.26996,40.57
657812816,657812805,3997706,0,997.32,40.579998
657904352,657904341,3997706,0,997.3,40.59
658015016,658015002,3997706,0,997.3,40.6
658105563,658105550,3997706,0,997.3,40.6
658207017,658207000,3997706,0,997.27997,40.61
658307556,658307545,3997706,0,997.29,40.61
658408031,658408017,3997706,0,997.29,40.62
658508580,658508569,3997706,0,997.29,40.629997
658610078,658610067,3997706,0,997.32,40.64
658710710,658710692,3997706,0,997.31,40.649998
658811296,658811285,3997706,0,997.3,40.649998
658912829,658912818,3997706,0,997.22,40.66
659013284,659013273,3997706,0,997.27997,40.67
659113832,659113818,3997706,0,997.27997,40.67
659215561,659215550,3997706,0,997.27997,40.67
659316072,659316057,3997706,0,997.25995,40.68
659396537,659396526,3997706,0,997.26996,40.68
659508039,659508028,3997706,0,997.25995,40.69
659598586,659598575,3997706,0,997.22,40.7
659709149,659709138,3997706,0,997.22,40.71
659800715,659800704,3997706,0,997.24,40.719997
659911343,659911332,3997706,0,997.27997,40.719997
660002927,660002916,3997706,0,997.29,40.73
660113518,660113507,3997706,0,997.25,40.739998
660204086,660204075,3997706,0,997.26996,40.739998
660315620,660315609,3997706,0,997.22,40.739998
660406121,660406109,3997706,0,997.18,40.75
660506675,660506664,3997706,0,997.20996,40.76
660607182,660607171,3997706,0,997.19995,40.77
660708659,660708648,3997706,0,997.20996,40.77
660809164,660809153,3997706,0,997.25,40.78
660909651,660909639,3997706,0,997.19,40.79
661011147,661011126,3997706,0,997.18,40.8
661111791,661111780,3997706,0,997.19995,40.8
661212496,661212485,3997706,0,997.20996,40.8
661313974,661313956,3997706,0,997.13995,40.82
661414577,661414566,3997706,0,997.12,40.82
661515130,661515119,3997706,0,997.19995,40.829998
661616606,661616594,3997706,0,997.23,40.829998
661697075,661697064,3997706,0,997.17,40.84
661807647,661807636,3997706,0,997.13,40.84
661899137,661899125,3997706,0,997.19,40.85
662009697,662009686,3997706,0,997.16,40.86
662211829,662211810,3997706,0,997.1,40.87
662302344,662302330,3997706,0,997.13995,40.879997
662412982,662412967,3997706,0,997.19,40.89
662504469,662504458,3997706,0,997.14996,40.89
662614958,662614947,3997706,0,997.13995,40.899998
662705470,662705452,3997706,0,997.17,40.899998
662805999,662805983,3997706,0,997.1,40.91
662907435,662907424,3997706,0,997.13995,40.92
663008020,663008009,3997706,0,997.13995,40.93
663108575,663108564,3997706,0,997.08997,40.93
663210055,663210044,3997706,0,997.14996,40.94
663310553,663310542,3997706,0,997.07996,40.95
663411134,663411123,3997706,0,997.13,40.95
663512721,663512710,3997706,0,997.13,40.96
663613253,663613237,3997706,0,997.13,40.96
663713825,663713810,3997706,0,997.12,40.969997
663815403,663815391,3997706,0,997.13,40.98
663996378,663996366,3997706,0,997.08997,40.989998
664107894,664107879,3997706,0,997.13995,41.0
664198344,664198333,3997706,0,997.05,41.0
664308948,664308934,3997706,0,997.08997,41.01
664399397,664399386,3997706,0,997.05,41.02
664510977,664510963,3997706,0,997.1,41.03
664601560,664601549,3997706,0,997.05,41.03
664713074,664713063,3997706,0,997.05,41.04
664803714,664803703,3997706,0,997.07,41.04
665005832,665005818,3997706,0,997.05,41.059998
665116388,665116370,3997706,0,997.05,41.07
665206950,665206936,3997706,0,997.00995,41.07
665308509,665308495,3997706,0,997.00995,41.07
665408986,665408975,3997706,0,997.02997,41.079998
665509532,665509513,3997706,0,997.00995,41.09
665611026,665611015,3997706,0,996.99,41.1
665711700,665711680,3997706,0,997.04,41.11
665812194,665812183,3997706,0,997.05,41.11
665913677,665913666,3997706,0,997.02997,41.12
666014222,666014207,3997706,0,997.00995,41.129997
666114991,666114976,3997706,0,996.95996,41.129997
666216568,666216557,3997706,0,996.98,41.14
666317075,666317064,3997706,0,997.07996,41.149998
666407556,666407545,3997706,0,996.99,41.149998
666609522,666609509,3997706,0,997.00995,41.17
666699966,666699955,3997706,0,996.97,41.17
666810580,666810569,3997706,0,996.93,41.18
666902005,666901994,3997706,0,996.95996,41.19
667103127,667103112,3997706,0,996.94,41.2
667305174,667305163,3997706,0,996.97,41.21
667415834,667415823,3997706,0,996.95996,41.219997
667607842,667607831,3997706,0,996.98,41.23
667708387,667708371,3997706,0,996.99,41.23
667809958,667809947,3997706,0,996.93,41.239998
667910542,667910531,3997706,0,996.94995,41.239998
668011055,668011044,3997706,0,996.99,41.25
668112659,668112632,3997706,0,996.88995,41.26
668213154,668213143,3997706,0,996.92,41.27
668415130,668415119,3997706,0,996.97,41.28
668616287,668616276,3997706,0,996.89996,41.3
668706721,668706710,3997706,0,996.88,41.3
668798102,668798091,3997706,0,996.88995,41.309998
668908719,668908708,3997706,0,996.88,41.309998
668999179,668999164,3997706,0,996.85,41.32
669110779,669110768,3997706,0,996.87,41.329998
669201360,669201345,3997706,0,996.91,41.329998
669312049,669312037,3997706,0,996.89996,41.34
669403692,669403681,3997706,0,996.87,41.34
669514350,669514336,3997706,0,996.87,41.35
669604768,669604757,3997706,0,996.93,41.36
669706186,669706175,3997706,0,996.86,41.37
669806774,669806763,3997706,0,996.86,41.37
669907240,669907229,3997706,0,996.87,41.379997
670008805,670008794,3997706,0,996.83997,41.379997
670109303,670109292,3997706,0,996.82,41.39
670209903,670209888,3997706,0,996.86,41.39
670311497,670311486,3997706,0,996.82996,41.41
670412020,670412001,3997706,0,996.88,41.41
670512601,670512590,3997706,0,996.8,41.42
670614152,670614137,3997706,0,996.85,41.43
670714750,670714739,3997706,0,996.8,41.43
670815286,670815275,3997706,0,996.81,41.44
670896643,670896632,3997706,0,996.8,41.44
671007236,671007225,3997706,0,996.81,41.45
671209370,671209359,3997706,0,996.83997,41.469997
671299829,671299818,3997706,0,996.77997,41.469997
671410383,671410370,3997706,0,996.8,41.48
671501964,671501953,3997706,0,996.81,41.489998
671612652,671612641,3997706,0,996.75995,41.489998
671703133,671703122,3997706,0,996.81,41.5
671814687,671814676,3997706,0,996.76996,41.51
671905179,671905168,3997706,0,996.75995,41.51
672015726,672015715,3997706,0,996.75995,41.52
672107164,672107147,3997706,0,996.75,41.52
672207732,672207717,3997706,0,996.8,41.53
672308225,672308214,3997706,0,996.73,41.53
672408823,672408812,3997706,0,996.79,41.54
672510321,672510310,3997706,0,996.73,41.55
672610872,672610861,3997706,0,996.76996,41.559998
672711391,672711376,3997706,0,996.69,41.559998
672813107,672813096,3997706,0,996.75995,41.57
672913687,672913676,3997706,0,996.75,41.579998
673014197,673014186,3997706,0,996.67,41.579998
673115737,673115726,3997706,0,996.75,41.59
673216184,673216173,3997706,0,996.75995,41.6
673316714,673316703,3997706,0,996.72,41.6
673398178,673398164,3997706,0,996.69995,41.6
673508839,673508828,3997706,0,996.70996,41.61
673599340,673599329,3997706,0,996.67,41.62
673710946,673710935,3997706,0,996.70996,41.629997
673801470,673801459,3997706,0,996.70996,41.629997
673912075,673912064,3997706,0,996.74,41.64
674003588,674003577,3997706,0,996.69,41.64
674114134,674114115,3997706,0,996.69995,41.649998
674204598,674204587,3997706,0,996.68,41.66
674316060,674316049,3997706,0,996.63995,41.66
674406562,674406551,3997706,0,996.70996,41.67
674517203,674517192,3997706,0,996.66,41.68
674608632,674608620,3997706,0,996.6,41.69
674709199,674709188,3997706,0,996.62,41.69
674809881,674809870,3997706,0,996.61,41.69
674911549,674911538,3997706,0,996.68,41.7
675012143,675012129,3997706,0,996.63,41.71
675112715,675112704,3997706,0,996.67,41.719997
675214319,675214308,3997706,0,996.63995,41.719997
675314807,675314796,3997706,0,996.68,41.73
675415341,675415329,3997706,0,996.6,41.73
675496723,675496712,3997706,0,996.63995,41.739998
675607225,675607214,3997706,0,996.63995,41.75
675697707,675697695,3997706,0,996.6,41.75
675808247,675808236,3997706,0,996.63,41.76
675899736,675899724,3997706,0,996.58997,41.77
676010308,676010287,3997706,0,996.63995,41.77
676100958,676100947,3997706,0,996.52997,41.78
676212604,676212593,3997706,0,996.63,41.79
676303120,676303109,3997706,0,996.63995,41.79
676413677,676413659,3997706,0,996.58997,41.8
676505075,676505064,3997706,0,996.57,41.809998
676615649,676615635,3997706,0,996.57,41.809998
676706060,676706049,3997706,0,996.58997,41.809998
676807619,676807608,3997706,0,996.66,41.82
676908125,676908114,3997706,0,996.61,41.829998
677008700,677008689,3997706,0,996.61,41.829998
677110178,677110165,3997706,0,996.57996,41.84
677210679,677210668,3997706,0,996.5,41.85
677311284,677311270,3997706,0,996.6,41.86
677412898,677412886,3997706,0,996.6,41.86
677513377,677513362,3997706,0,996.57,41.87
677613982,677613971,3997706,0,996.57,41.87
677715564,677715553,3997706,0,996.56,41.879997
677816120,677816109,3997706,0,996.56,41.89
677906575,677906564,3997706,0,996.54,41.89
677997080,677997069,3997706,0,996.52997,41.899998
678108637,678108613,3997706,0,996.52997,41.91
678199047,678199036,3997706,0,996.54,41.91
678309600,678309588,3997706,0,996.57996,41.91
678401071,678401060,3997706,0,996.51996,41.93
678511758,678511747,3997706,0,996.5,41.93
678602219,678602208,3997706,0,996.54,41.93
678713901,678713885,3997706,0,996.55,41.94
678804368,678804357,3997706,0,996.45996,41.94
678915025,678915014,3997706,0,996.55,41.95
679006493,679006482,3997706,0,996.51996,41.96
679107015,679107004,3997706,0,996.50995,41.969997
679207617,679207606,3997706,0,996.48,41.969997
679309074,679309061,3997706,0,996.49,41.98
679409564,679409553,3997706,0,996.47,41.98
679510089,679510077,3997706,0,996.44995,41.989998
679611709,679611695,3997706,0,996.47,41.989998
679712289,679712275,3997706,0,996.50995,42.0
679812844,679812833,3997706,0,996.50995,42.01
679914340,679914329,3997706,0,996.5,42.02
680014858,680014844,3997706,0,996.50995,42.02
680115304,680115293,3997706,0,996.51996,42.03
680215817,680215806,3997706,0,996.48,42.03
680297230,680297219,3997706,0,996.42,42.04
680407764,680407753,3997706,0,996.47,42.05
680498249,680498238,3997706,0,996.49,42.05
680609872,680609861,3997706,0,996.48,42.059998
680700346,680700335,3997706,0,996.45996,42.059998
680810990,680810975,3997706,0,996.43,42.07
680902623,680902612,3997706,0,996.44995,42.079998
681013179,681013168,3997706,0,996.49,42.09
681103686,681103675,3997706,0,996.42,42.09
681215349,681215338,3997706,0,996.49,42.1
681305878,681305867,3997706,0,996.41,42.1
681416373,681416362,3997706,0,996.38995,42.1
681507824,681507813,3997706,0,996.42,42.12
681608312,681608301,3997706,0,996.44995,42.12
681708833,681708822,3997706,0,996.38995,42.12
681810507,681810491,3997706,0,996.47,42.129997
681911012,681911001,3997706,0,996.42,42.129997
682011583,682011572,3997706,0,996.41,42.14
682113298,682113283,3997706,0,996.44995,42.149998
682213896,682213875,3997706,0,996.38,42.149998
682314458,682314447,3997706,0,996.43,42.16
682415918,682415907,3997706,0,996.43,42.17
682516460,682516449,3997706,0,996.42,42.18
682616901,682616890,3997706,0,996.38,42.18
682708287,682708276,3997706,0,996.37,42.19
682798837,682798826,3997706,0,996.37,42.19
682999954,682999940,3997706,0,996.36,42.21
683111558,683111546,3997706,0,996.38,42.21
683201976,683201965,3997706,0,996.38,42.219997
683312612,683312601,3997706,0,996.33997,42.219997
683404111,683404100,3997706,0,996.38,42.23
683514784,683514764,3997706,0,996.32996,42.239998
683605224,683605212,3997706,0,996.37,42.239998
683716772,683716758,3997706,0,996.36,42.25
683807242,683807220,3997706,0,996.38,42.25
683907768,683907754,3997706,0,996.33997,42.26
684009296,684009281,3997706,0,996.32996,42.27
684109784,684109773,3997706,0,996.36,42.27
684210324,684210313,3997706,0,996.32,42.27
684311811,684311800,3997706,0,996.33997,42.29
684512984,684512972,3997706,0,996.38,42.3
684614463,684614452,3997706,0,996.3,42.3
684714993,684714972,3997706,0,996.31,42.309998
684815547,684815533,3997706,0,996.32996,42.32
684916063,684916052,3997706,0,996.32,42.329998
685007564,685007553,3997706,0,996.35,42.329998
685098050,685098039,3997706,0,996.33997,42.329998
685208695,685208684,3997706,0,996.31,42.34
685300062,685300051,3997706,0,996.32996,42.35
685501163,685501152,3997706,0,996.3,42.36
685612775,685612754,3997706,0,996.33997,42.36
685703262,685703251,3997706,0,996.29,42.37
685813872,685813861,3997706,0,996.33997,42.379997
685905378,685905367,3997706,0,996.32996,42.379997
686016023,686016004,3997706,0,996.23,42.39
686208098,686208087,3997706,0,996.29,42.399998
686308668,686308657,3997706,0,996.25,42.399998
686409170,686409159,3997706,0,996.25995,42.41
686510682,686510671,3997706,0,996.32,42.42
686611248,686611237,3997706,0,996.26996,42.42
686711762,686711741,3997706,0,996.26996,42.43
686813272,686813254,3997706,0,996.25,42.43
686913893,686913882,3997706,0,996.25995,42.44
687014440,687014428,3997706,0,996.25,42.45
687196330,687196319,3997706,0,996.25995,42.46
687306915,687306904,3997706,0,996.23,42.46
687397401,687397390,3997706,0,996.25,42.469997
687508928,687508917,3997706,0,996.25,42.48
687599466,687599454,3997706,0,996.27997,42.48
687709985,687709974,3997706,0,996.27997,42.489998
687801508,687801497,3997706,0,996.20996,42.489998
687912096,687912085,3997706,0,996.25,42.5
688002619,688002608,3997706,0,996.25,42.51
688114321,688114310,3997706,0,996.19995,42.51
688204800,688204789,3997706,0,996.25,42.52
688315405,688315394,3997706,0,996.25,42.53
688406795,688406784,3997706,0,996.20996,42.53
688507389,688507352,3997706,0,996.24,42.54
688608027,688608016,3997706,0,996.13,42.54
688709571,688709560,3997706,0,996.25,42.54
688810064,688810053,3997706,0,996.16,42.55
688910540,688910529,3997706,0,996.22,42.559998
689012274,689012259,3997706,0,996.18,42.57
689112824,689112804,3997706,0,996.18,42.57
689213394,689213378,3997706,0,996.13995,42.579998
689314950,689314939,3997706,0,996.13,42.579998
689415504,689415493,3997706,0,996.25,42.59
689516000,689515989,3997706,0,996.22,42.6
689607441,689607416,3997706,0,996.22,42.61
689697904,689697893,3997706,0,996.19,42.61
689808470,689808459,3997706,0,996.19,42.62
689898924,689898913,3997706,0,996.07,42.62
690010543,690010531,3997706,0,996.19995,42.629997
690101002,690100991,3997706,0,996.16,42.629997
690211643,690211622,3997706,0,996.22,42.64
690413889,690413869,3997706,0,996.13,42.649998
690504396,690504385,3997706,0,996.17,42.649998
690615940,690615929,3997706,0,996.12,42.66
690706345,690706334,3997706,0,996.06,42.67
690816940,690816929,3997706,0,996.12,42.67
690908429,690908415,3997706,0,996.11,42.68
691008920,691008909,3997706,0,996.13,42.69
691109466,691109455,3997706,0,996.08997,42.69
691211050,691211032,3997706,0,996.13,42.7
691311625,691311614,3997706,0,996.07996,42.7
691412145,691412134,3997706,0,996.04,42.71
691513723,691513708,3997706,0,996.07,42.71
691614336,691614321,3997706,0,996.11,42.719997
691714934,691714923,3997706,0,996.05,42.719997
691816546,691816535,3997706,0,996.08997,42.73
691916993,691916982,3997706,0,996.12,42.739998
692017502,692017491,3997706,0,996.07996,42.75
692108849,692108838,3997706,0,996.08997,42.75
692199306,692199295,3997706,0,996.07996,42.75
692309895,692309874,3997706,0,996.02997,42.76
692400318,692400304,3997706,0,996.05,42.77
692511775,692511764,3997706,0,996.04,42.78
692602223,692602212,3997706,0,996.07,42.78
692712820,692712809,3997706,0,996.07996,42.78
692804278,692804267,3997706,0,995.95996,42.79
692914986,692914975,3997706,0,996.00995,42.8
693005500,693005489,3997706,0,996.05,42.809998
693105982,693105971,3997706,0,996.02997,42.809998
693207470,693207459,3997706,0,996.05,42.82
693307980,693307969,3997706,0,996.07996,42.82
693408472,693408461,3997706,0,996.00995,42.82
693509895,693509884,3997706,0,995.98,42.829998
693610405,693610394,3997706,0,996.01996,42.84
693710927,693710909,3997706,0,995.99,42.84
693812468,693812457,3997706,0,996.02997,42.85
693912958,693912947,3997706,0,996.01996,42.86
694013458,694013447,3997706,0,995.95996,42.86
694114074,694114063,3997706,0,995.98,42.87
694215580,694215569,3997706,0,996.0,42.87
694316096,694316081,3997706,0,995.98,42.879997
694406543,694406532,3997706,0,995.98,42.89
694498108,694498097,3997706,0,996.00995,42.89
694608733,694608722,3997706,0,995.99,42.899998
694699175,694699164,3997706,0,996.00995,42.899998
694810804,694810793,3997706,0,996.00995,42.91
694901283,694901272,3997706,0,995.98,42.91
695011952,695011937,3997706,0,995.93,42.92
695103542,695103530,3997706,0,996.0,42.93
695214116,695214105,3997706,0,995.94,42.93
695304591,695304580,3997706,0,995.89996,42.94
695416184,695416173,3997706,0,995.94995,42.95
695506678,695506667,3997706,0,995.88995,42.95
695607166,695607155,3997706,0,995.97,42.96
695708684,695708673,3997706,0,995.94995,42.96
695809198,695809187,3997706,0,995.98,42.969997
695909688,695909677,3997706,0,995.98,42.969997
696010220,696010205,3997706,0,995.94,42.98
696111750,696111724,3997706,0,995.94,42.989998
696212290,696212275,3997706,0,995.91,42.989998
696312828,696312813,3997706,0,995.92,43.0
696414404,696414393,3997706,0,995.85,43.0
696514918,696514907,3997706,0,995.91,43.01
696615470,696615459,3997706,0,995.91,43.01
696706829,696706818,3997706,0,995.88995,43.02
696797340,696797329,3997706,0,995.85,43.02
696908086,696908075,3997706,0,995.88995,43.03
696999679,696999667,3997706,0,995.83997,43.03
697110249,697110238,3997706,0,995.92,43.04
697200845,697200834,3997706,0,995.82996,43.05
697312411,697312400,3997706,0,995.83997,43.05
697402947,697402936,3997706,0,995.85,43.059998
697513515,697513504,3997706,0,995.91,43.07
697605210,697605199,3997706,0,995.88,43.07
697715752,697715740,3997706,0,995.86,43.079998
697806335,697806324,3997706,0,995.83997,43.09
697907933,697907922,3997706,0,995.85,43.09
698008578,698008567,3997706,0,995.83997,43.1
