timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
395619609,1.997509,2.0825698,33.14607,1.0
395630348,2.2099454,2.3040526,33.14607,1.0
395641071,2.4808989,2.586544,33.14607,1.0
395651993,2.7817528,2.9002094,33.14607,1.0
395662722,3.036783,3.1660998,33.14607,1.0
395673458,3.2172198,3.3542202,33.14607,1.0
395684221,3.3407078,3.4829667,33.14607,1.0
395694944,3.4206378,3.565732,33.048363,1.0
395705707,3.4377353,3.5835547,33.048363,1.0
395716624,3.3526812,3.4948928,33.048363,1.0
395727370,3.17123,3.3057284,33.048363,1.0
395738106,2.9290357,3.053262,33.048363,1.0
395749030,2.6518147,2.7642837,33.048363,1.0
395759812,2.4024122,2.5043035,33.048363,1.0
395770575,2.2367585,2.331624,33.048363,1.0
395781532,2.1475341,2.238638,33.048363,1.0
395792267,2.1199365,2.2098696,33.048363,1.0
395802987,2.0866685,2.1751902,33.048363,1.0
395813712,2.0010695,2.08596,33.048363,1.0
395824702,1.8835669,1.9635022,33.048363,1.0
395835485,1.7492012,1.8234342,33.048363,1.0
395846215,1.6094973,1.6778016,33.048363,1.0
395857141,1.5420941,1.6075379,33.048363,1.0
395867869,1.5982478,1.6660746,33.048363,1.0
395878645,1.6609977,1.7314876,33.048363,1.0
395889682,1.7219394,1.7952794,33.14607,1.0
395900412,1.8337668,1.9118696,33.14607,1.0
395911156,1.962449,2.0460324,33.14607,1.0
395922181,2.1767457,2.2694564,33.14607,1.0
395932931,2.4458268,2.549998,33.14607,1.0
395943696,2.6410904,2.7535644,33.14607,1.0
395954671,2.7861533,2.904805,33.14607,1.0
395965407,2.926017,3.050625,33.14607,1.0
395976127,3.0160887,3.1445324,33.14607,1.0
395986866,3.035273,3.1645339,33.14607,1.0
395997627,3.0084655,3.136608,33.14607,1.0
396008349,2.9183016,3.0426035,33.14607,1.0
396019243,2.7530408,2.8703036,33.14607,1.0
396029963,2.5414345,2.6496842,33.14607,1.0
396040684,2.3045914,2.402753,33.14607,1.0
396051413,2.0586421,2.146309,33.14607,1.0
396062350,1.8724107,1.9521469,33.14607,1.0
396073073,1.8615456,1.940819,33.14607,1.0
396083796,2.0195403,2.1052065,33.048363,1.0
396094786,2.2498379,2.3452728,33.048363,1.0
396105549,2.448743,2.5526154,33.048363,1.0
396116327,2.531923,2.6393237,33.048363,1.0
396127387,2.5001993,2.6062543,33.048363,1.0
396138134,2.4378407,2.5412505,33.048363,1.0
396148859,2.4024484,2.5043569,33.048363,1.0
396159865,2.3441112,2.4435174,33.048363,1.0
396170642,2.2283366,2.3228333,33.048363,1.0
396181401,2.1670675,2.259326,33.14607,1.0
396192517,2.2807431,2.3778412,33.14607,1.0
396203235,2.4896348,2.5956259,33.14607,1.0
396213975,2.6938875,2.8085887,33.14607,1.0
396225148,2.875878,2.9983282,33.14607,1.0
396235930,2.9944904,3.121991,33.14607,1.0
396246648,2.9983025,3.125965,33.14607,1.0
396257548,2.9289784,3.0536895,33.14607,1.0
396268269,2.8873546,3.0102742,33.14607,1.0
396279016,2.8674762,2.9890726,33.048363,1.0
396289960,2.7901852,2.908504,33.048363,1.0
396300685,2.6787875,2.7923825,33.048363,1.0
396311435,2.5908175,2.7007468,33.048363,1.0
396322163,2.484436,2.5898516,33.048363,1.0
396332903,2.3721125,2.472762,33.048363,1.0
396343619,2.308388,2.406334,33.048363,1.0
396354640,2.2831776,2.3800538,33.048363,1.0
396365357,2.3303428,2.4292202,33.048363,1.0
396376089,2.4175198,2.5200198,33.048363,1.0
396387065,2.5132604,2.6198196,33.048363,1.0
396397784,2.7092228,2.8240907,33.048363,1.0
396408579,3.0023606,3.129657,33.048363,1.0
396419299,3.3123093,3.4527473,33.048363,1.0
396430340,3.5749614,3.7266486,33.048363,1.0
396441107,3.7421827,3.900965,33.048363,1.0
396506155,3.1073961,3.2397118,33.14607,1.0
396516891,2.9651918,3.0914521,33.14607,1.0
396528056,2.8347487,2.9554548,33.14607,1.0
396538772,2.790723,2.9095473,33.14607,1.0
396549659,2.9049475,3.0286353,33.14607,1.0
396560459,3.100504,3.2325182,33.14607,1.0
396571208,3.2686625,3.4078367,33.14607,1.0
396582195,3.3808804,3.5248902,33.14607,1.0
396592972,3.4207144,3.566421,33.14607,1.0
396603736,3.3513675,3.4941204,33.14607,1.0
396614715,3.2132237,3.3500922,33.14607,1.0
396625543,3.0687742,3.1994898,33.14607,1.0
396636300,2.8940444,3.0172827,33.14607,1.0
396647259,2.7075925,2.8228912,33.14607,1.0
396657979,2.5643523,2.6735513,33.14607,1.0
396668699,2.420733,2.523816,33.14607,1.0
396679418,2.240456,2.3358624,33.14607,1.0
396690274,2.0413492,2.1282768,33.14607,1.0
396701015,1.7896197,1.8658515,33.14607,1.0
396711734,1.5095005,1.5738002,33.14607,1.0
396722449,1.4286238,1.4894785,33.14607,1.0
396733171,1.5605137,1.6269865,33.14607,1.0
396743947,1.7800376,1.8558614,33.14607,1.0
396754977,2.0574043,2.1449833,33.14607,1.0
396765749,2.2460227,2.3416307,33.14607,1.0
396776485,2.2911997,2.3887308,33.14607,1.0
396787420,2.2925885,2.3901787,33.14607,1.0
396798148,2.3111546,2.4096081,33.14607,1.0
396808901,2.338967,2.4386055,33.14607,1.0
396819870,2.3702004,2.4711692,33.14607,1.0
396830586,2.400934,2.5032122,33.14607,1.0
396841356,2.5057034,2.6124446,33.14607,1.0
396852492,2.7831495,2.9017098,33.14607,1.0
396863215,3.175893,3.3111253,33.14607,1.0
396873960,3.5775077,3.729841,33.14607,1.0
396885100,3.9409966,4.1088076,33.14607,1.0
396895835,4.204586,4.3836207,33.14607,1.0
396906745,4.327298,4.511621,33.14607,1.0
396917611,4.3370814,4.521821,33.14607,1.0
396928340,4.274473,4.456546,33.14607,1.0
396939108,4.168351,4.345904,33.14607,1.0
396950099,4.014388,4.1853824,33.14607,1.0
396960865,3.7827692,3.9438877,33.14607,1.0
396971627,3.4772387,3.6253438,33.14607,1.0
396982562,3.1284,3.2616472,33.14607,1.0
396993277,2.759063,2.876579,33.14607,1.0
397004099,2.4295955,2.5330787,33.14607,1.0
397015034,2.19908,2.2927449,33.14607,1.0
397025779,2.0656128,2.1535602,33.14607,1.0
397036506,2.066288,2.1542642,33.14607,1.0
397047236,2.20135,2.2950766,33.14607,1.0
397058158,2.4323676,2.5359302,33.14607,1.0
397068887,2.7184966,2.8338256,33.048363,1.0
397079640,2.9718468,3.097924,33.048363,1.0
397090659,3.1566713,3.2905893,33.048363,1.0
397101395,3.2875721,3.4270437,33.048363,1.0
397112140,3.3761666,3.5193965,33.048363,1.0
397123220,3.3763218,3.519554,33.048363,1.0
397133975,3.2304957,3.3675416,33.048363,1.0
397144749,2.9827788,3.1093159,33.048363,1.0
397155679,2.6990266,2.8135262,33.048363,1.0
397166405,2.3989954,2.5011656,33.14607,1.0
397177179,2.0979707,2.187293,33.14607,1.0
397188287,1.808132,1.8851143,33.14607,1.0
397199009,1.5395557,1.6051031,33.14607,1.0
397209740,1.3010827,1.3564771,33.14607,1.0
397220763,1.261536,1.3152467,33.14607,1.0
397231491,1.4990754,1.5629113,33.14607,1.0
397242246,1.7194166,1.7926353,33.14607,1.0
397253221,1.806478,1.8834041,33.14607,1.0
397264017,1.8132021,1.8904146,33.14607,1.0
397274833,1.7688518,1.8441756,33.14607,1.0
397285812,1.6926981,1.7647946,33.14607,1.0
397296528,1.6621147,1.7329086,33.14607,1.0
397307295,1.725834,1.7993418,33.14607,1.0
397318021,1.7816604,1.8575461,33.14607,1.0
397328751,1.827984,1.9058427,33.14607,1.0
397339510,1.9193637,2.0011146,33.14607,1.0
397350355,1.9317743,2.0140333,33.14607,1.0
397361139,1.790886,1.8671458,33.14607,1.0
397371866,1.5907248,1.6584613,33.14607,1.0
397382923,1.4080646,1.4680231,33.14607,1.0
397393674,1.249686,1.3029054,33.14607,1.0
397663225,2.7279375,2.8440988,33.14607,1.0
397674026,2.4783394,2.5838726,33.14607,1.0
397684751,2.2987874,2.3966746,33.14607,1.0
397695658,2.3532677,2.4534748,33.14607,1.0
397706396,2.586624,2.6967678,33.14607,1.0
397728118,3.1423209,3.2761157,33.14607,1.0
397738871,3.4338145,3.5800207,33.14607,1.0
397749588,3.6987624,3.8562496,33.14607,1.0
397760322,3.9244568,4.0915537,33.14607,1.0
397771178,4.1079345,4.2828484,33.14607,1.0
397781930,4.2511463,4.432158,33.14607,1.0
397792705,4.3584137,4.543993,33.14607,1.0
397803683,4.4350467,4.623889,33.14607,1.0
397814417,4.467298,4.6575136,33.14607,1.0
397825294,4.4497504,4.6392484,33.14607,1.0
397836254,4.377772,4.5642047,33.14607,1.0
397846976,4.2055817,4.384681,33.14607,1.0
397857772,3.9515564,4.119838,33.14607,1.0
397868767,3.7070274,3.8648956,33.14607,1.0
397879485,3.4853427,3.6337337,33.14607,1.0
397890303,3.2319932,3.3695977,33.14607,1.0
397901316,2.9333937,3.058285,33.14607,1.0
397912037,2.6836472,2.7979054,33.14607,1.0
397922819,2.6366203,2.7488763,33.14607,1.0
397933819,2.8000696,2.9193175,33.14607,1.0
397944538,3.063987,3.1944747,33.14607,1.0
397955344,3.3517132,3.4944544,33.14607,1.0
397966368,3.6225638,3.7768397,33.14607,1.0
397977116,3.836056,3.9994242,33.14607,1.0
397987892,3.9290628,4.096309,33.14607,1.0
397998917,3.8941233,4.059882,33.14607,1.0
398009649,3.8054304,3.967414,33.14607,1.0
398020392,3.7145097,3.8726232,33.14607,1.0
398031428,3.652501,3.807975,33.14607,1.0
398042169,3.6384954,3.7934542,33.14607,1.0
398052935,3.6568043,3.812543,33.14607,1.0
398064074,3.7173522,3.8756695,33.14607,1.0
398074949,3.7713456,3.9319623,33.14607,1.0
398085940,3.7667468,3.9271677,33.14607,1.0
398096663,3.7755048,3.9362392,33.14607,1.0
398107462,3.841775,4.0053306,33.14607,1.0
398118181,3.915663,4.0823646,33.14607,1.0
398129210,3.9444134,4.112339,33.14607,1.0
398139996,3.8941073,4.059891,33.14607,1.0
398150998,3.74027,3.8995092,33.14607,1.0
398161716,3.522665,3.67264,33.14607,1.0
398172433,3.333059,3.4749618,33.14607,1.0
398183161,3.2362359,3.3740163,33.14607,1.0
398194034,3.2382884,3.3761563,33.14607,1.0
398204775,3.2776055,3.4171386,33.14607,1.0
398215573,3.336779,3.4788313,33.14607,1.0
398226538,3.4283018,3.5742502,33.14607,1.0
398237262,3.5066016,3.6558836,33.14607,1.0
398247993,3.5702634,3.722293,33.14607,1.0
398269444,3.774995,3.9357426,33.14607,1.0
398280165,3.8355432,3.998869,33.14607,1.0
398291091,3.8620183,4.0264716,33.14607,1.0
398301904,3.8604796,4.024867,33.14607,1.0
398312634,3.8140554,3.9765365,33.14607,1.0
398323361,3.7690196,3.929582,33.14607,1.0
398334478,3.7560453,3.9160552,33.14607,1.0
398345219,3.7649045,3.9252918,33.14607,1.0
398356163,3.7641234,3.9251034,33.24377,1.0
398366962,3.7572224,3.917818,33.24377,1.0
398377690,3.7926843,3.9547958,33.24377,1.0
398388670,3.824746,3.9882278,33.24377,1.0
398399452,3.7797139,3.941271,33.24377,1.0
398410214,3.7151098,3.8738618,33.24377,1.0
398421211,3.7172284,3.8760707,33.24377,1.0
398431937,3.7620382,3.9227953,33.24377,1.0
398442654,3.8070307,3.9697104,33.24377,1.0
398453391,3.821408,3.9840667,33.14607,1.0
398464230,3.7651675,3.9254322,33.14607,1.0
398474953,3.6707757,3.8270805,33.14607,1.0
398485686,3.586021,3.7387168,33.14607,1.0
398496429,3.5142057,3.6638436,33.14607,1.0
398507173,3.4265301,3.5724347,33.14607,1.0
398517934,3.303215,3.4439034,33.14607,1.0
398528794,3.1957881,3.331901,33.14607,1.0
398539559,3.10732,3.239665,33.14607,1.0
398550329,3.0042913,3.1327477,33.24377,1.0
398561045,2.898356,3.0222828,33.24377,1.0
398572037,2.7606564,2.8786628,33.24377,1.0
398582765,2.6087987,2.720314,33.24377,1.0
398593492,2.5727904,2.6827664,33.24377,1.0
398604344,2.6501725,2.7634563,33.24377,1.0
398615101,2.6809583,2.795558,33.24377,1.0
398625932,2.608646,2.7201548,33.24377,1.0
398637067,2.5119047,2.6192715,33.24377,1.0
398647820,2.4891095,2.595088,33.14607,1.0
398658535,2.557818,2.6667218,33.14607,1.0
398669423,2.6362565,2.7485,33.14607,1.0
398680146,2.7072036,2.822468,33.14607,1.0
398690941,2.835296,2.9560251,33.14607,1.0
398701949,3.018444,3.146972,33.14607,1.0
398712700,3.2406416,3.3786309,33.14607,1.0
398723458,3.4867792,3.6352491,33.14607,1.0
398734421,3.698382,3.855901,33.14607,1.0
398745137,3.8492734,4.0132194,33.14607,1.0
398755882,3.9521646,4.1204925,33.14607,1.0
398766620,3.996215,4.166419,33.14607,1.0
398777337,3.9785638,4.148016,33.14607,1.0
398788104,3.9442601,4.1122513,33.14607,1.0
398799003,3.945651,4.113624,33.14607,1.0
398809731,3.9915059,4.161431,33.14607,1.0
398820448,4.039893,4.2118783,33.14607,1.0
398831179,4.064658,4.2376976,33.14607,1.0
398842087,4.0936565,4.267984,33.14607,1.0
398907193,4.1286345,4.304463,33.14607,1.0
398917948,4.188845,4.3672376,33.14607,1.0
398928710,4.250367,4.43138,33.14607,1.0
398939767,4.2874694,4.4700623,33.14607,1.0
398950482,4.2416883,4.4223313,33.14607,1.0
398961220,4.073422,4.2468343,33.14607,1.0
398972273,3.8287187,3.9917135,33.14607,1.0
398982990,3.598876,3.7520862,33.14607,1.0
398993721,3.450596,3.5974936,33.14607,1.0
399004690,3.3667936,3.5101726,33.14607,1.0
399015413,3.2445984,3.3827736,33.14607,1.0
399026129,3.0757418,3.2067258,33.14607,1.0
399036858,2.9187946,3.043095,33.14607,1.0
399047578,2.781222,2.899664,33.14607,1.0
399058345,2.7375119,2.8540666,33.14607,1.0
399069251,2.8587227,2.9804382,33.14607,1.0
399079976,3.0636413,3.1940818,33.14607,1.0
399090766,3.2083218,3.3449223,33.14607,1.0
399101493,3.248389,3.3866954,33.14607,1.0
399112554,3.2208495,3.357996,33.14607,1.0
399123309,3.1181524,3.250926,33.14607,1.0
399134271,2.9349475,3.05992,33.14607,1.0
399145030,2.701912,2.8174112,33.24377,1.0
399155839,2.4835536,2.5897188,33.24377,1.0
399166859,2.378429,2.4800751,33.24377,1.0
399177626,2.4067168,2.5095718,33.24377,1.0
399188417,2.4747484,2.5805109,33.24377,1.0
399199403,2.51972,2.6274045,33.24377,1.0
399210129,2.5872018,2.69777,33.24377,1.0
399220878,2.7008352,2.8162775,33.24377,1.0
399231846,2.7936563,2.9130661,33.24377,1.0
399242568,2.7930722,2.9119925,33.14607,1.0
399253282,2.7329648,2.849326,33.14607,1.0
399263997,2.675754,2.7896793,33.14607,1.0
399296467,2.605887,2.7168171,33.14607,1.0
399318293,2.9396229,3.0647597,33.14607,1.0
399329053,3.0909355,3.2224934,33.14607,1.0
399339992,3.234455,3.3721216,33.14607,1.0
399350715,3.3036506,3.4442623,33.14607,1.0
399361497,3.2910635,3.4311395,33.14607,1.0
399372557,3.2266684,3.3640034,33.14607,1.0
399383279,3.1320033,3.265359,33.14607,1.0
399394045,3.057115,3.1872818,33.14607,1.0
399405019,3.0639808,3.1944401,33.14607,1.0
399415744,3.1501322,3.2842596,33.14607,1.0
399426463,3.2759843,3.4154704,33.14607,1.0
399437186,3.4385579,3.5855374,33.24377,1.0
399447916,3.5779915,3.730931,33.24377,1.0
399458645,3.6162367,3.770811,33.24377,1.0
399469567,3.5646472,3.7170162,33.24377,1.0
399480288,3.4820178,3.6308548,33.24377,1.0
399491012,3.4945798,3.6439128,33.24377,1.0
399501728,3.624403,3.7792835,33.24377,1.0
399512599,3.788179,3.950058,33.24377,1.0
399523331,4.004014,4.1751165,33.24377,1.0
399534049,4.2729826,4.4548683,33.14607,1.0
399544765,4.54477,4.7382126,33.14607,1.0
399555494,4.7925153,4.996503,33.14607,1.0
399566398,4.9834957,5.1956124,33.14607,1.0
399577159,5.067505,5.283197,33.14607,1.0
399587911,5.0419025,5.256505,33.14607,1.0
399598691,4.985449,5.197681,33.14607,1.0
399609654,4.9722714,5.183943,33.14607,1.0
399620376,4.9881587,5.200506,33.14607,1.0
399631215,5.0005927,5.2134695,33.14607,1.0
399642180,5.030436,5.24542,33.24377,1.0
399652940,5.06882,5.285471,33.24377,1.0
399663784,5.089114,5.3066325,33.24377,1.0
399674766,5.116567,5.335259,33.24377,1.0
399685503,5.129514,5.348759,33.24377,1.0
399696301,5.0577016,5.273877,33.24377,1.0
399707270,4.8751197,5.083504,33.24377,1.0
399717990,4.6041293,4.8009305,33.24377,1.0
399728805,4.3278985,4.5128922,33.24377,1.0
399739781,4.132633,4.3092804,33.24377,1.0
399750517,4.0317097,4.2040434,33.24377,1.0
399761233,4.003496,4.174545,33.24377,1.0
399771995,4.025241,4.197219,33.24377,1.0
399782843,4.0768228,4.251004,33.24377,1.0
399793558,4.0965095,4.271532,33.24377,1.0
399804344,4.0478497,4.2207932,33.24377,1.0
399815520,4.0053377,4.1764913,33.24377,1.0
399826239,4.0177007,4.1893826,33.24377,1.0
399836965,4.064031,4.237017,33.14607,1.0
399847863,4.081391,4.2551155,33.14607,1.0
399858615,4.010781,4.1815,33.14607,1.0
399869392,3.9128945,4.0794163,33.14607,1.0
399880126,3.8753545,4.040279,33.14607,1.0
399890866,3.9028125,4.0689054,33.14607,1.0
399901582,3.9689844,4.137893,33.14607,1.0
399912455,4.053268,4.225764,33.14607,1.0
399923177,4.1662183,4.3435645,33.14607,1.0
400193156,5.046044,5.261861,33.24377,1.0
400203914,4.9835467,5.1966906,33.24377,1.0
400214679,4.886067,5.0950418,33.24377,1.0
400225657,4.7902327,4.9951086,33.24377,1.0
400236418,4.702741,4.9038754,33.24377,1.0
400247223,4.6275287,4.825251,33.24377,1.0
400258201,4.5473876,4.741686,33.24377,1.0
400269016,4.450681,4.6408477,33.24377,1.0
400279774,4.326056,4.5108976,33.24377,1.0
400322938,3.1317787,3.2656205,33.24377,1.0
400333739,2.9760416,3.1032276,33.24377,1.0
400344462,3.023707,3.1529462,33.24377,1.0
400355420,3.166513,3.301856,33.24377,1.0
400366243,3.2982376,3.439211,33.24377,1.0
400376959,3.4118469,3.557676,33.24377,1.0
400387802,3.5538068,3.7057037,33.24377,1.0
400398603,3.7224622,3.8815677,33.24377,1.0
400409351,3.890781,4.057116,33.24377,1.0
400420374,4.043698,4.2165704,33.24377,1.0
400431148,4.1741624,4.351918,33.14607,1.0
400441878,4.2800837,4.46235,33.14607,1.0
400453025,4.362263,4.5480294,33.14607,1.0
400463887,4.3799825,4.5664515,33.14607,1.0
400474622,4.291684,4.474394,33.14607,1.0
400485457,4.1422763,4.3186255,33.14607,1.0
400496177,4.0077376,4.178359,33.14607,1.0
400506978,3.9374454,4.1051416,33.14607,1.0
400517983,3.915981,4.082763,33.14607,1.0
400528718,3.883938,4.0500016,33.24377,1.0
400539481,3.8474576,4.0119615,33.24377,1.0
400550446,3.855895,4.0207596,33.24377,1.0
400561170,3.9144332,4.0818005,33.24377,1.0
400572002,3.9988902,4.169805,33.24377,1.0
400582963,4.045147,4.218039,33.24377,1.0
400593692,3.995428,4.166195,33.24377,1.0
400604407,3.9125125,4.0797358,33.24377,1.0
400615142,3.8626487,4.0277405,33.24377,1.0
400626172,3.8161385,3.9785829,33.14607,1.0
400636942,3.7754552,3.9361677,33.14607,1.0
400647661,3.7647655,3.925023,33.14607,1.0
400658556,3.7514346,3.9111247,33.14607,1.0
400669278,3.737448,3.8965182,33.14607,1.0
400680045,3.770181,3.9306443,33.14607,1.0
400690775,3.8294995,3.9924874,33.14607,1.0
400701499,3.877973,4.043024,33.14607,1.0
400712227,3.9376686,4.1052604,33.14607,1.0
400723157,4.02075,4.191878,33.14607,1.0
400733942,4.110882,4.285932,33.14607,1.0
400744711,4.176947,4.3548107,33.14607,1.0
400755636,4.2022676,4.3812094,33.14607,1.0
400766368,4.220378,4.4000907,33.14607,1.0
400777153,4.2527757,4.433868,33.14607,1.0
400788128,4.291481,4.4741373,33.14607,1.0
400798881,4.330932,4.5152674,33.14607,1.0
400809675,4.3478036,4.532857,33.14607,1.0
400820662,4.2850704,4.468166,33.24377,1.0
401069815,4.349342,4.5344434,33.14607,1.0
401080531,4.44464,4.6337976,33.14607,1.0
401091501,4.5526767,4.746432,33.14607,1.0
401102245,4.659052,4.857316,33.14607,1.0
401112975,4.777023,4.980307,33.14607,1.0
401123937,4.9128623,5.1227436,33.24377,1.0
401134662,5.026925,5.241679,33.24377,1.0
401145438,5.0979033,5.3156896,33.24377,1.0
401156457,5.136467,5.355847,33.24377,1.0
401167209,5.1314225,5.3505874,33.24377,1.0
401178018,5.07844,5.295342,33.24377,1.0
401189148,4.9806457,5.1933703,33.24377,1.0
401199880,4.8027277,5.0078535,33.24377,1.0
401210606,4.5387745,4.7326217,33.24377,1.0
401221558,4.227031,4.4068604,33.14607,1.0
401232274,3.8965888,4.0623603,33.14607,1.0
401243027,3.622863,3.7769895,33.14607,1.0
401254021,3.4908066,3.639315,33.14607,1.0
401264744,3.4945495,3.6432724,33.14607,1.0
401275478,3.585413,3.738003,33.14607,1.0
401286222,3.7482789,3.9078002,33.14607,1.0
401297002,3.9633973,4.132074,33.14607,1.0
401318669,4.3101807,4.4936666,33.14607,1.0
401329406,4.415443,4.60341,33.14607,1.0
401340151,4.5092726,4.701234,33.14607,1.0
401351102,4.6331053,4.830338,33.14607,1.0
401361824,4.7640185,4.9668245,33.14607,1.0
401372689,4.845222,5.0514846,33.14607,1.0
401383685,4.8680844,5.075333,33.14607,1.0
401394413,4.8522644,5.05884,33.14607,1.0
401405166,4.794737,4.998863,33.14607,1.0
401416245,4.6772676,4.876393,33.14607,1.0
401426987,4.527236,4.7199984,33.14607,1.0
401437706,4.4044003,4.5919323,33.14607,1.0
401448707,4.3094983,4.4929895,33.14607,1.0
401459422,4.2204328,4.4001317,33.14607,1.0
401470244,4.1628075,4.340053,33.14607,1.0
401480977,4.1514573,4.328159,33.14607,1.0
401492089,4.170983,4.3485155,33.14607,1.0
401502813,4.208483,4.3876123,33.14607,1.0
401513732,4.254127,4.435199,33.14607,1.0
401524453,4.3010516,4.484121,33.14607,1.0
401535171,4.3448806,4.5298095,33.14607,1.0
401545933,4.383155,4.5697126,33.14607,1.0
401556947,4.4148026,4.6027074,33.14607,1.0
401567666,4.439692,4.6286564,33.14607,1.0
401578421,4.415523,4.603459,33.14607,1.0
401589432,4.3176303,4.5013766,33.14607,1.0
401600158,4.2013855,4.3801847,33.14607,1.0
401610908,4.1062236,4.281656,33.24377,1.0
401621819,4.03263,4.2049184,33.24377,1.0
401632548,3.9574814,4.126559,33.24377,1.0
401643270,3.8378384,4.001824,33.24377,1.0
401653994,3.6675913,3.8243027,33.24377,1.0
401664748,3.5016763,3.6512983,33.24377,1.0
401675577,3.436699,3.5835445,33.24377,1.0
401686561,3.524484,3.6750803,33.24377,1.0
401697334,3.6919584,3.8497114,33.24377,1.0
401708071,3.8891172,4.054648,33.14607,1.0
401718899,4.0887427,4.2627697,33.14607,1.0
401729637,4.2267923,4.406695,33.14607,1.0
401740370,4.336919,4.5215087,33.14607,1.0
401751155,4.486785,4.6778126,33.14607,1.0
401761978,4.605559,4.8016434,33.14607,1.0
401772698,4.6103587,4.8066473,33.14607,1.0
401783467,4.5193863,4.711802,33.14607,1.0
401794506,4.3505716,4.5357256,33.14607,1.0
401805221,4.1628985,4.340758,33.24377,1.0
401815989,4.021867,4.1937003,33.24377,1.0
401826988,3.92406,4.091715,33.24377,1.0
401837729,3.8364587,4.000371,33.24377,1.0
401848514,3.683629,3.8410115,33.24377,1.0
401859547,3.4944353,3.643785,33.24377,1.0
401870277,3.4039996,3.549484,33.24377,1.0
401881091,3.444387,3.5915976,33.24377,1.0
401892142,3.5631022,3.7153866,33.24377,1.0
401902865,3.7171075,3.875356,33.14607,1.0
401913595,3.8773162,4.0424104,33.14607,1.0
401924702,4.0051556,4.175693,33.14607,1.0
401935430,4.081847,4.2556505,33.14607,1.0
401946164,4.121085,4.296559,33.14607,1.0
401957109,4.1128483,4.2879715,33.14607,1.0
401967834,4.0747046,4.248177,33.14607,1.0
401978635,4.0625353,4.2354894,33.14607,1.0
401989745,4.0893044,4.263398,33.14607,1.0
402000477,4.0923176,4.2665396,33.14607,1.0
402011218,3.9858065,4.155494,33.14607,1.0
402022181,3.811522,3.9737148,33.14607,1.0
402033002,3.7036674,3.8612707,33.14607,1.0
402043725,3.7017431,3.8592646,33.14607,1.0
402054673,3.7957225,3.957243,33.14607,1.0
402065481,3.9913075,4.161151,33.14607,1.0
402076221,4.2256474,4.4055686,33.14607,1.0
402087189,4.4360056,4.624883,33.14607,1.0
402097938,4.6362066,4.8336086,33.14607,1.0
402108653,4.834053,5.039879,33.14607,1.0
402119389,5.012785,5.226221,33.14607,1.0
402130171,5.1646533,5.3845143,33.14607,1.0
402140909,5.2874994,5.51259,33.14607,1.0
402151757,5.3470783,5.574705,33.14607,1.0
402162499,5.327036,5.5538096,33.14607,1.0
402173294,5.2734714,5.497965,33.14607,1.0
402184016,5.1986384,5.4199533,33.14607,1.0
402195012,5.0781126,5.2942963,33.14607,1.0
402205820,4.917706,5.127061,33.14607,1.0
402216791,4.740811,4.942635,33.14607,1.0
402227551,4.5647087,4.759036,33.14607,1.0
402238352,4.421173,4.6093316,33.14607,1.0
402249071,4.3309164,4.515234,33.14607,1.0
402260066,4.2636237,4.4450774,33.14607,1.0
402270788,4.1964016,4.3749943,33.14607,1.0
402281556,4.155173,4.3320546,33.14607,1.0
402292501,4.1551414,4.3320217,33.14607,1.0
402303222,4.18158,4.3602815,33.24377,1.0
402313941,4.2225394,4.4029913,33.24377,1.0
402325069,4.248924,4.430503,33.24377,1.0
402335799,4.2437005,4.4250565,33.24377,1.0
402346517,4.2185774,4.398804,33.24377,1.0
402357473,4.1368446,4.31358,33.24377,1.0
402368208,3.949346,4.118071,33.24377,1.0
402378990,3.6971052,3.8550537,33.24377,1.0
402390088,3.470467,3.618765,33.24377,1.0
402400814,3.309431,3.4502974,33.14607,1.0
402411556,3.2077823,3.344322,33.14607,1.0
402422472,3.1223361,3.2552388,33.14607,1.0
402433196,3.0487733,3.1785448,33.14607,1.0
402444003,3.017575,3.1460104,33.14607,1.0
402455189,2.98814,3.1153228,33.14607,1.0
402465933,2.96798,3.0943046,33.14607,1.0
402476648,3.0189948,3.1474907,33.14607,1.0
402487513,3.1369708,3.270488,33.14607,1.0
402498258,3.2830508,3.4233315,33.24377,1.0
402509043,3.4567473,3.6044273,33.24377,1.0
402519779,3.6534302,3.8095129,33.24377,1.0
402530502,3.8444471,4.0086904,33.24377,1.0
402541221,4.0147943,4.186315,33.24377,1.0
402552069,4.1373205,4.314076,33.24377,1.0
402562792,4.180074,4.3586173,33.24377,1.0
402573621,4.1698303,4.347936,33.24377,1.0
402584615,4.1678433,4.3458643,33.24377,1.0
402595370,4.1919394,4.3709893,33.24377,1.0
402606146,4.2305408,4.411329,33.24377,1.0
402616870,4.275018,4.457707,33.24377,1.0
402627872,4.319469,4.5040574,33.24377,1.0
402638608,4.360221,4.5465508,33.24377,1.0
402649666,4.375636,4.5626245,33.24377,1.0
402660463,4.31017,4.494361,33.24377,1.0
402671200,4.1709204,4.3491116,33.24377,1.0
402682219,4.058286,4.231665,33.24377,1.0
402693019,4.019915,4.1916547,33.24377,1.0
402703741,4.0122075,4.183618,33.24377,1.0
402714864,4.0292034,4.2013397,33.24377,1.0
402725591,4.132068,4.3086157,33.24377,1.0
402736313,4.297595,4.4812145,33.24377,1.0
402747225,4.437912,4.6275268,33.24377,1.0
402757957,4.528419,4.721901,33.24377,1.0
402768675,4.5811815,4.7769537,33.24377,1.0
