timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
569307677,569305899,0,nan,nan,-16.32561,-3.883691,9.396884,0.0,0.0,0.0,-1.31894,-4.7573123,-2.4581919,-2.58036,-0.00071485934,-0.0009356753,0.0,-0.9718661,-0.60137075,6.280984,3.0127757,0.48526087,nan,13.0753565,2.2202268,0.53077835,0.6467316,0.14546457,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,1,0
569412257,569405922,0,nan,nan,-16.270294,-4.326916,9.185956,0.0,0.0,0.0,-1.3942248,-4.702489,-1.9507997,-2.0530608,-0.00071485934,-0.0009356753,0.0,-1.0398533,-0.76306003,5.870721,2.9937365,0.48526087,nan,13.286284,2.2821896,0.529908,0.65178573,0.14503276,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,1,0
569512506,569505962,0,nan,nan,-16.20517,-4.7524977,9.019267,0.0,0.0,0.0,-1.454661,-4.618463,-1.5396917,-1.6253957,-0.00071485934,-0.0009356753,0.0,-0.7148632,-0.47734627,4.649761,2.9716346,0.48526087,nan,13.452973,2.3137798,0.52900225,0.64878076,0.14451283,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,1,0
569608180,569606007,0,nan,nan,-16.146502,-5.163455,8.893765,0.0,0.0,0.0,-1.525274,-4.506039,-1.1205363,-1.1914635,-0.00071485934,-0.0009356753,0.0,-0.7052612,0.16932105,4.0527744,2.9529579,0.48526087,nan,13.578475,2.3760445,0.5281111,0.6543708,0.14402781,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,1,0
569712496,569706045,0,nan,nan,-16.077976,-5.549366,8.80802,0.0,0.0,0.0,-1.5956864,-4.36495,-0.73187345,-0.79053056,-0.00071485934,-0.0009356753,0.0,-1.2978086,0.193929,5.549406,2.9430563,0.48526087,nan,13.664221,2.4041467,0.52719927,0.65138096,0.14344174,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
569807941,569806088,0,nan,nan,-16.017906,-5.9159803,8.764732,0.0,0.0,0.0,-1.6744841,-4.200701,-0.36801922,-0.4108392,-0.00071485934,-0.0009356753,0.0,-0.5938017,0.41063315,2.7320583,2.9442613,0.48526087,nan,13.707508,2.4667342,0.5263258,0.65729886,0.14288153,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
569908074,569906138,0,nan,nan,-15.949819,-6.253666,8.764776,0.0,0.0,0.0,-1.7622073,-4.0325904,0.04342942,0.01919188,-0.00071485934,-0.0009356753,0.0,-0.8401413,0.3200328,3.85652,2.9566453,0.48526087,nan,13.707464,2.491176,0.52539414,0.6539801,0.14223434,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570012778,570006171,0,nan,nan,-15.893078,-6.571238,8.809087,0.0,0.0,0.0,-1.8736184,-3.8827822,0.46605632,0.46113378,-0.00071485934,-0.0009356753,0.0,-1.2851954,0.41331902,4.334249,2.9767725,0.48526087,nan,13.663154,2.5541198,0.5304918,0.65971136,0.14263526,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570107992,570106215,0,nan,nan,-15.830751,-6.8623133,8.89743,0.0,0.0,0.0,-1.9899658,-3.7661195,0.88546866,0.8991096,-0.00071485934,-0.0009356753,0.0,-1.1166906,0.40877008,3.28519,2.996186,0.48526087,nan,13.57481,2.5746932,0.5295263,0.6554057,0.14204998,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570208082,570206307,0,nan,nan,-15.782842,-7.138504,9.024087,0.0,0.0,0.0,-2.1245263,-3.6698186,1.2796043,1.3078264,-0.00071485934,-0.0009356753,0.0,-1.7712113,0.46008855,3.3689804,3.008019,0.48526087,nan,13.4481535,2.637714,0.52858245,0.6609413,0.1415851,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570312659,570306297,0,nan,nan,-15.730154,-7.390662,9.191079,0.0,0.0,0.0,-2.2475123,-3.5840156,1.7461551,1.785498,-0.00071485934,-0.0009356753,0.0,-1.402245,1.0660043,4.0144744,3.0117908,0.48526087,nan,13.281161,2.654229,0.52759707,0.65618676,0.14113234,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570412805,570406339,0,nan,nan,-15.692246,-7.6307583,9.406637,0.0,0.0,0.0,-2.3728538,-3.500254,2.269189,2.3166318,-0.00071485934,-0.0009356753,0.0,-1.6447202,1.5995322,4.877557,3.0091376,0.48526087,nan,13.065603,2.7173276,0.5266669,0.66148853,0.14076662,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570508668,570506403,0,nan,nan,-15.649315,-7.8464594,9.668628,0.0,0.0,0.0,-2.508985,-3.396547,2.745493,2.7962868,-0.00071485934,-0.0009356753,0.0,-2.4645164,1.7253809,3.4446921,3.0011516,0.48526087,nan,12.803613,2.7296119,0.525668,0.6550223,0.14037679,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570608517,570606423,0,nan,nan,-15.623889,-8.04718,9.970934,0.0,0.0,0.0,-2.6613204,-3.287261,3.1653605,3.2160482,-0.00071485934,-0.0009356753,0.0,-2.545375,1.5633312,3.909016,2.9929385,0.48526087,nan,12.501307,2.7925718,0.5247035,0.66007274,0.14002192,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570713050,570706465,0,nan,nan,-15.594915,-8.222258,10.315504,0.0,0.0,0.0,-2.7988517,-3.1829083,3.654399,3.7018657,-0.00071485934,-0.0009356753,0.0,-2.4636471,1.9822885,3.954514,2.9852388,0.48526087,nan,12.156736,2.800616,0.5296799,0.6538345,0.14063264,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570812969,570806507,0,nan,nan,-15.583419,-8.384141,10.70856,0.0,0.0,0.0,-2.9370625,-3.0758133,4.1482797,4.191653,-0.00071485934,-0.0009356753,0.0,-2.6783986,1.7533402,4.7668014,2.9787273,0.48526087,nan,11.76368,2.8634565,0.52869725,0.6589444,0.14032517,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
570908622,570906556,0,nan,nan,-15.567732,-8.520035,11.145882,0.0,0.0,0.0,-3.0818934,-2.9717417,4.6086364,4.645279,-0.00071485934,-0.0009356753,0.0,-2.8521638,0.80250907,5.215009,2.9728806,0.48526087,nan,11.326359,2.867085,0.52764034,0.65149385,0.13999243,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571012895,571006602,0,nan,nan,-15.572111,-8.644729,11.626617,0.0,0.0,0.0,-3.246062,-2.878118,5.0069175,5.038128,-0.00071485934,-0.0009356753,0.0,-2.4852946,-0.45358688,3.9194283,2.9696772,0.48526087,nan,10.845623,2.9296734,0.52665,0.65679884,0.1397287,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571208395,571206675,0,nan,nan,-15.59933,-8.838544,12.70195,0.0,0.0,0.0,-3.5756507,-2.7097178,5.793679,5.8137097,-0.00071485934,-0.0009356753,0.0,-1.5144898,0.17052948,4.9223967,2.9738674,0.48526087,nan,9.77029,2.9914093,0.5245971,0.6556158,0.13930143,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571308759,571306716,0,nan,nan,-15.621269,-8.910182,13.296885,0.0,0.0,0.0,-3.75457,-2.6439452,6.1269727,6.14149,-0.00071485934,-0.0009356753,0.0,-2.7528055,1.539964,2.9620965,2.9839451,0.48526087,nan,9.175356,2.9866414,0.5235388,0.64802647,0.13911107,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571413101,571406770,0,nan,nan,-15.669535,-8.978917,13.914833,0.0,0.0,0.0,-3.987918,-2.6297095,6.27864,6.28777,-0.00071485934,-0.0009356753,0.0,-3.3756514,0.96637475,1.6912688,2.9961307,0.48526087,nan,8.557407,3.0488954,0.5285024,0.6543887,0.13997427,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571513347,571506800,0,nan,nan,-15.721826,-9.033122,14.540601,0.0,0.0,0.0,-4.2291236,-2.6437716,6.3530602,6.3542814,-0.00071485934,-0.0009356753,0.0,-2.8426092,-1.2606838,1.0359868,3.009871,0.48526087,nan,7.9316397,3.0401795,0.5274457,0.64836156,0.13994737,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571608743,571606849,0,nan,nan,-15.805653,-9.09103,15.167326,0.0,0.0,0.0,-4.5002856,-2.675819,6.294218,6.287521,-0.00071485934,-0.0009356753,0.0,-2.9076579,-2.4657974,-1.4436004,3.023465,0.48526087,nan,7.3049145,3.1023722,0.52647394,0.6569508,0.14005652,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571709245,571706890,0,nan,nan,-15.89726,-9.140275,15.778644,0.0,0.0,0.0,-4.7902765,-2.7192414,6.0830584,6.0675936,-0.00071485934,-0.0009356753,0.0,-3.7858405,-0.15708795,-3.5955756,3.0343902,0.48526087,nan,6.693597,3.0901499,0.5254728,0.6522164,0.1401957,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571813372,571806926,0,nan,nan,-16.023098,-9.197604,16.3655,0.0,0.0,0.0,-5.0646935,-2.7784948,5.8000503,5.7773256,-0.00071485934,-0.0009356753,0.0,-4.1591964,-0.45207608,-3.044754,3.042495,0.48526087,nan,6.106741,3.1526453,0.52453953,0.66335195,0.14050801,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
571909112,571906968,0,nan,nan,-16.155533,-9.248804,16.918047,0.0,0.0,0.0,-5.301645,-2.8191023,5.468567,5.4388666,-0.00071485934,-0.0009356753,0.0,-1.6512796,-1.5044059,-0.70352304,3.050423,0.48526087,nan,5.5541935,3.1369727,0.5235568,0.6600995,0.14076364,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572009283,572007014,0,nan,nan,-16.318462,-9.309912,17.445642,0.0,0.0,0.0,-5.476448,-2.8311415,5.274598,5.2380486,-0.00071485934,-0.0009356753,0.0,-2.4603996,-0.030705431,-3.618275,3.061744,0.48526087,nan,5.026598,3.1994545,0.5226698,0.6723341,0.1411201,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572113604,572107051,0,nan,nan,-16.477589,-9.36426,17.949543,0.0,0.0,0.0,-5.6449103,-2.889454,4.974908,4.9326644,-0.00071485934,-0.0009356753,0.0,-3.0882068,-0.38392013,-3.2565904,3.074185,0.48526087,nan,4.5226974,3.1807904,0.52765167,0.66767466,0.14218938,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572213515,572207093,0,nan,nan,-16.659681,-9.43021,18.42012,0.0,0.0,0.0,-5.7748356,-2.95735,4.6883698,4.63888,-0.00071485934,-0.0009356753,0.0,-0.9950336,-2.8866663,-3.2093387,3.0858266,0.48526087,nan,4.05212,3.2437506,0.5267794,0.6793125,0.14246833,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572309335,572307137,0,nan,nan,-16.827703,-9.488735,18.859617,0.0,0.0,0.0,-5.860637,-2.998073,4.4387984,4.3782315,-0.00071485934,-0.0009356753,0.0,-1.3546956,-0.47864735,-2.8993566,3.0967672,0.48526087,nan,3.6126232,3.2222536,0.52587825,0.67509943,0.14259446,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572409109,572407180,0,nan,nan,-17.009007,-9.555739,19.272917,0.0,0.0,0.0,-5.925919,-3.0667973,4.1863956,4.1143727,-0.00071485934,-0.0009356753,0.0,-2.1249146,-0.8088315,-2.187263,3.111489,0.48526087,nan,3.1993237,3.285663,0.5250525,0.68643606,0.14275892,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572613608,572607266,0,nan,nan,-17.339775,-9.694768,20.005333,0.0,0.0,0.0,-5.9966946,-3.2539144,3.6133826,3.5120192,-0.00071485934,-0.0009356753,0.0,-1.5133972,-0.35068986,-2.1300375,3.1390095,0.48526087,nan,2.4669075,3.3249674,0.5234009,0.6927908,0.14291406,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572709718,572707319,0,nan,nan,-17.483704,-9.767858,20.32484,0.0,0.0,0.0,-5.9889026,-3.3683646,3.347034,3.228889,-0.00071485934,-0.0009356753,0.0,-0.72910905,-2.0647213,-2.7065718,-3.1326888,0.48526087,nan,2.1474,3.29788,0.5225702,0.6876943,0.1428819,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572809684,572807349,0,nan,nan,-17.632637,-9.856458,20.621786,0.0,0.0,0.0,-5.9568257,-3.485108,3.1680167,3.0343506,-0.00071485934,-0.0009356753,0.0,0.008582457,-2.7255683,-0.46017414,-3.123174,0.48526087,nan,1.8504543,3.3619633,0.52184415,0.69886076,0.14298102,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
572909256,572907407,0,nan,nan,-17.751259,-9.944998,20.89556,0.0,0.0,0.0,-5.9186187,-3.637145,2.8610237,2.7136512,-0.00071485934,-0.0009356753,0.0,-1.224952,-0.28262657,-2.6631694,-3.1169674,0.48526087,nan,1.5766811,3.3321476,0.5269343,0.69240296,0.1438253,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573014012,573007427,0,nan,nan,-17.86895,-10.055408,21.140112,0.0,0.0,0.0,-5.782327,-3.7857146,2.6080663,2.4496276,-0.00071485934,-0.0009356753,0.0,1.1530277,-2.3182893,-2.6859539,-3.111214,0.48526087,nan,1.3321285,3.3964186,0.5262121,0.7039844,0.14391626,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573109452,573107469,0,nan,nan,-17.947588,-10.153131,21.365318,0.0,0.0,0.0,-5.6114626,-3.9293113,2.4426973,2.274281,-0.00071485934,-0.0009356753,0.0,0.513891,-2.3028708,-3.6018426,-3.1023846,0.48526087,nan,1.1069221,3.3639944,0.52542424,0.69756436,0.14367397,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573209431,573207511,0,nan,nan,-18.020105,-10.259658,21.572313,0.0,0.0,0.0,-5.4274883,-4.131028,2.2805235,2.1017632,-0.00071485934,-0.0009356753,0.0,1.1718202,-3.6413379,-0.49281222,-3.08704,0.48526087,nan,0.89992714,3.4282916,0.52471924,0.70789266,0.14350305,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573313843,573307558,0,nan,nan,-18.049648,-10.373618,21.764008,0.0,0.0,0.0,-5.2393312,-4.3621387,2.1382706,1.9503723,-0.00071485934,-0.0009356753,0.0,0.12473874,-2.7405136,-1.3325037,-3.0630903,0.48526087,nan,0.7082329,3.3929298,0.5239045,0.70036924,0.14321175,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573414219,573407594,0,nan,nan,-18.073183,-10.523501,21.946136,0.0,0.0,0.0,-5.0367365,-4.6572547,2.0235372,1.8300601,-0.00071485934,-0.0009356753,0.0,1.2638367,-3.7782822,-1.8317388,-3.035291,0.48526087,nan,0.526104,3.4570622,0.52320445,0.7103945,0.14314444,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573509643,573507642,0,nan,nan,-18.053415,-10.690848,22.114052,0.0,0.0,0.0,-4.8165464,-4.982808,1.8586898,1.6599551,-0.00071485934,-0.0009356753,0.0,1.9356785,-4.8746877,-0.7311838,-3.0095634,0.48526087,nan,0.35818863,3.4194448,0.52833366,0.70229644,0.14398108,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573609565,573607684,0,nan,nan,-18.02636,-10.899294,22.270187,0.0,0.0,0.0,-4.5903325,-5.3099465,1.7661246,1.5645603,-0.00071485934,-0.0009356753,0.0,1.4580843,-4.7736697,-1.075289,-2.9816694,0.48526087,nan,0.20205307,3.48343,0.5276185,0.71250004,0.14408475,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573714167,573707724,0,nan,nan,-17.953001,-11.128727,22.413586,0.0,0.0,0.0,-4.3409615,-5.671245,1.589088,1.383615,-0.00071485934,-0.0009356753,0.0,1.860142,-4.883358,-4.244589,-2.9547164,0.48526087,nan,0.1,3.443152,0.52680516,0.7040131,0.14403982,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573809635,573807773,0,nan,nan,-17.868744,-11.404727,22.541971,0.0,0.0,0.0,-4.088789,-6.0036993,1.492196,1.2840666,-0.00071485934,-0.0009356753,0.0,1.9742374,-3.7773488,-2.160824,-2.9327216,0.48526087,nan,0.1,3.507274,0.5261278,0.71437716,0.14429912,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
573909687,573907854,0,nan,nan,-17.73919,-11.694646,22.657953,0.0,0.0,0.0,-3.8349104,-6.3142004,1.3527313,1.1408535,-0.00071485934,-0.0009356753,0.0,1.7382985,-4.150063,-0.19307631,-2.9149914,0.48526087,nan,0.1,3.4649072,0.52532154,0.7060154,0.144391,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574014570,574007848,0,nan,nan,-17.600538,-12.02049,22.759203,0.0,0.0,0.0,-3.5942478,-6.5752583,1.1903675,0.9765016,-0.00071485934,-0.0009356753,0.0,0.90766037,-2.8529148,-2.6244414,-2.900909,0.48526087,nan,0.1,3.5288365,0.52465725,0.7162172,0.14468169,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574114492,574107886,0,nan,nan,-17.419044,-12.352188,22.835705,0.0,0.0,0.0,-3.35072,-6.851474,0.84132653,0.6239712,-0.00071485934,-0.0009356753,0.0,0.9544117,-2.8002055,-2.9626253,-2.8884666,0.48526087,nan,0.1,3.484597,0.5238575,0.70804554,0.14472337,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574210037,574207928,0,nan,nan,-17.230354,-12.712832,22.885235,0.0,0.0,0.0,-3.1055193,-7.009203,0.67584914,0.45759767,-0.00071485934,-0.0009356753,0.0,1.7508355,-2.2829704,-0.11819305,-2.8813374,0.48526087,nan,0.1,3.5487323,0.5232084,0.719941,0.14507043,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574309781,574307970,0,nan,nan,-17.00202,-13.061208,22.918694,0.0,0.0,0.0,-2.8716452,-7.106054,0.42264006,0.20421332,-0.00071485934,-0.0009356753,0.0,1.405352,-1.6454837,-5.3763294,-2.8803167,0.48526087,nan,0.1,3.5030031,0.52836055,0.71194106,0.14596172,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574414413,574408012,0,nan,nan,-16.767315,-13.422327,22.902163,0.0,0.0,0.0,-2.631707,-7.1279163,-0.25739092,-0.4735696,-0.00071485934,-0.0009356753,0.0,0.60269713,0.4714,-5.8543057,-2.8716047,0.48526087,nan,0.1,3.5671034,0.527695,0.72257483,0.14594784,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574514661,574508052,0,nan,nan,-16.497213,-13.754607,22.84376,0.0,0.0,0.0,-2.4201694,-7.0619855,-0.53088075,-0.7399664,-0.00071485934,-0.0009356753,0.0,2.6302724,-1.2182542,-3.4139535,-2.8421593,0.48526087,nan,0.17035103,3.5197685,0.5268935,0.71839523,0.14564447,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574610098,574608103,0,nan,nan,-16.228207,-14.086358,22.774143,0.0,0.0,0.0,-2.2102566,-7.046846,-0.61205006,-0.8068867,-0.00071485934,-0.0009356753,0.0,0.97179884,-0.74610656,3.1657796,-2.8008845,0.48526087,nan,0.23996735,3.5843315,0.5262194,0.72942716,0.14528348,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574710129,574708167,0,nan,nan,-15.925334,-14.390969,22.722567,0.0,0.0,0.0,-1.9695985,-7.0726275,-0.30324823,-0.48405838,-0.00071485934,-0.0009356753,0.0,1.0910437,-0.24479245,0.8735561,-2.7714686,0.48526087,nan,0.29154396,3.5355365,0.52539164,0.72051805,0.14483216,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574815186,574808184,0,nan,nan,-15.61356,-14.70775,22.67953,0.0,0.0,0.0,-1.6308295,-7.21644,-0.4970051,-0.6649496,-0.00071485934,-0.0009356753,0.0,3.7808723,-3.270797,-3.6511374,-2.7540164,0.48526087,nan,0.33458138,3.5996873,0.5246935,0.7265217,0.14463668,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
574914829,574908222,0,nan,nan,-15.254818,-15.0197,22.604874,0.0,0.0,0.0,-1.212209,-7.461384,-0.8641791,-1.0199289,-0.00071485934,-0.0009356753,0.0,3.341345,-3.932831,-3.4957516,-2.7528942,0.48526087,nan,0.4092369,3.5489688,0.5238474,0.7179198,0.14452724,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575010047,575008261,0,nan,nan,-14.874376,-15.364808,22.496721,0.0,0.0,0.0,-0.75656295,-7.716665,-1.2371839,-1.3804905,-0.00071485934,-0.0009356753,0.0,4.091065,-3.4110599,-6.560872,-2.7545154,0.48526087,nan,0.5173893,3.6130855,0.5291197,0.73033905,0.1458784,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575114886,575108323,0,nan,nan,-14.437456,-15.7174015,22.348703,0.0,0.0,0.0,-0.22187008,-8.021791,-1.7268312,-1.8584672,-0.00071485934,-0.0009356753,0.0,4.945191,-4.716143,-9.061123,-2.7476487,0.48526087,nan,0.6654072,3.561082,0.5282806,0.72372174,0.14611274,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575210111,575208344,0,nan,nan,-13.963243,-16.113714,22.14035,0.0,0.0,0.0,0.34392315,-8.323799,-2.5103338,-2.6273284,-0.00071485934,-0.0009356753,0.0,5.299062,-4.5138826,-13.643237,-2.7361813,0.48526087,nan,0.8737602,3.6250806,0.5276022,0.7371369,0.1467741,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575310277,575308397,0,nan,nan,-13.428118,-16.512896,21.851841,0.0,0.0,0.0,0.8665226,-8.536367,-3.2611227,-3.362613,-0.00071485934,-0.0009356753,0.0,5.081387,-1.8179526,-7.3246713,-2.7043436,0.48526087,nan,1.1622696,3.5722783,0.52676064,0.7340296,0.14738403,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575414966,575408428,0,nan,nan,-12.870899,-16.93308,21.516684,0.0,0.0,0.0,1.2758658,-8.641584,-3.5857954,-3.6684806,-0.00071485934,-0.0009356753,0.0,4.772803,-2.4830756,-5.512276,-2.6565485,0.48526087,nan,1.497427,3.6368444,0.52611655,0.750478,0.14821118,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575514999,575508470,0,nan,nan,-12.270806,-17.334276,21.148952,0.0,0.0,0.0,1.7180455,-8.798908,-3.7822213,-3.8465354,-0.00071485934,-0.0009356753,0.0,3.2572422,-2.2622848,2.0947397,-2.6013336,0.48526087,nan,1.8651581,3.5835764,0.52532923,0.7435529,0.14831586,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575610821,575608511,0,nan,nan,-11.655426,-17.756714,20.786882,0.0,0.0,0.0,2.105008,-8.974653,-3.717639,-3.7646074,-0.00071485934,-0.0009356753,0.0,4.911113,-3.4200635,-0.8899402,-2.5686111,0.48526087,nan,2.2272282,3.6485023,0.52471054,0.75538224,0.14889938,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575715111,575708552,0,nan,nan,-10.997033,-18.174242,20.426085,0.0,0.0,0.0,2.567388,-9.193002,-3.7212234,-3.7500308,-0.00071485934,-0.0009356753,0.0,4.699918,-3.50123,0.94675446,-2.5420165,0.48526087,nan,2.588026,3.5941792,0.5299118,0.74497956,0.1500788,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
575914953,575908635,0,nan,nan,-9.581877,-19.073206,19.735441,0.0,0.0,0.0,3.554583,-9.61178,-3.5877209,-3.5786788,-0.00071485934,-0.0009356753,0.0,4.874662,-3.0870564,-1.3867116,-2.510497,0.48526087,nan,3.2786694,3.6029353,0.5285639,0.7449318,0.15132491,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
576015474,576008677,0,nan,nan,-8.811805,-19.55776,19.39343,0.0,0.0,0.0,4.198024,-9.845811,-3.6812406,-3.6497142,-0.00071485934,-0.0009356753,0.0,4.309551,-2.7933857,2.6513488,-2.4826584,0.48526087,nan,3.6206799,3.6669538,0.52798927,0.75410986,0.1520526,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
576110966,576108725,0,nan,nan,-7.9904222,-20.026934,19.050438,0.0,0.0,0.0,4.8270483,-10.029954,-3.7735364,-3.719553,-0.00071485934,-0.0009356753,0.0,6.3096533,-2.4461398,-0.21491212,-2.4461951,0.48526087,nan,3.9636726,3.6101854,0.52725685,0.74631816,0.15284969,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
576210482,576208762,0,nan,nan,-7.1232147,-20.526165,18.697182,0.0,0.0,0.0,5.4603834,-10.204328,-3.8725917,-3.7964404,-0.00071485934,-0.0009356753,0.0,5.431371,-2.3815515,-0.802813,-2.399781,0.48526087,nan,4.316929,3.674054,0.5267503,0.7570578,0.15396878,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
576315589,576308807,0,nan,nan,-6.2090235,-20.99938,18.337646,0.0,0.0,0.0,6.0773764,-10.339607,-3.9611177,-3.8619149,-0.00071485934,-0.0009356753,0.0,5.606496,-2.0815732,-2.2846017,-2.346152,0.48526087,nan,4.676464,3.6164246,0.526053,0.7492227,0.15472968,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
576410697,576408843,0,nan,nan,-5.25856,-21.49463,17.977413,0.0,0.0,0.0,6.7173443,-10.466438,-4.025465,-3.8997738,-0.00071485934,-0.0009356753,0.0,6.30323,-2.1042674,-2.4180326,-2.290052,0.48526087,nan,5.0366974,3.680662,0.53165746,0.76033074,0.1568867,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
576510748,576508910,0,nan,nan,-4.2645726,-21.960606,17.61469,0.0,0.0,0.0,7.414799,-10.596389,-4.0521812,-3.9012074,-0.00071485934,-0.0009356753,0.0,5.631884,-2.0244236,-1.7933515,-2.2359424,0.48526087,nan,5.39942,3.6223216,0.5310035,0.7524051,0.15762809,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
576715792,576708968,0,nan,nan,-2.1707017,-22.890608,16.910086,0.0,0.0,0.0,8.656866,-10.727746,-3.8101819,-3.617181,-0.00071485934,-0.0009356753,0.0,8.098995,-2.4935787,0.933795,-2.1446362,0.48526087,nan,6.104025,3.626988,0.52999187,0.75389165,0.15971431,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
