timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
544311947,544305224,5.608423e-07,0.000415539,0.010891412,0.0027388004,0.19282946,1.2316628,8553187,0,3.5415103,0.5254775,0.15151156,0.0,0.0,0.08930226,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
544507687,544505310,5.966219e-07,0.0004250419,0.0105094295,0.002914148,0.19827504,1.2687736,8553187,0,3.5350556,0.5301709,0.1602354,0.0,0.0,0.105474204,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
544711961,544705405,6.080719e-07,0.00043752723,0.010037186,0.0030446146,0.20145935,1.2948107,8553187,0,3.5277905,0.5288252,0.14814612,0.0,0.0,0.1224346,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
544907421,544905483,5.3122017e-07,0.0004349145,0.010368391,0.0031551,0.20139344,1.315924,8553187,0,3.5206373,0.5275551,0.14426906,0.0,0.0,0.10328903,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
545307562,545305692,7.56621e-07,0.0004439312,0.010066252,0.003412784,0.20952447,1.3779204,8553187,0,3.5064483,0.53112113,0.14138803,0.0,0.0,0.15752985,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
545707675,545705827,5.587102e-07,0.00047997464,0.011597206,0.0035643494,0.21668813,1.4278848,8553187,0,3.4934797,0.52875024,0.15011363,0.0,0.0,0.15806861,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
545908121,545905916,5.6163645e-07,0.0005363797,0.010530825,0.0059698615,0.26217854,1.5313289,8553187,0,3.4884193,0.5336469,1.0379094,0.0,0.0,0.07919991,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
546108361,546105998,5.037856e-07,0.00049078325,0.010247036,0.004833699,0.2516313,1.5850884,8553187,0,3.4847863,0.5322351,1.1048331,0.0,0.0,0.07040457,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
546308201,546306084,4.7723034e-07,0.00047880234,0.010451732,0.005257069,0.2630691,1.6356784,8553187,0,3.480659,0.5305532,1.100896,0.0,0.0,0.055554777,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
546508234,546506173,6.82301e-07,0.00046366436,0.010836866,0.005117109,0.26189315,1.6263564,8553187,0,3.476172,0.5285827,1.1307021,0.0,0.0,0.102670446,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
546708291,546706256,6.1133636e-07,0.0004460136,0.010532921,0.0051485333,0.26193857,1.6116683,8553187,0,3.4724612,0.53244966,1.1586121,0.0,0.0,0.08604972,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
546908391,546906342,5.1597476e-07,0.00045372633,0.010582551,0.0051641907,0.2517216,1.5601681,8553187,0,3.4683583,0.5300459,1.1416627,0.0,0.0,0.08001176,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
547108645,547106428,5.467912e-07,0.00045257612,0.010389756,0.0050864597,0.23590039,1.4851834,8553187,0,3.4641614,0.52749485,1.1806626,0.0,0.0,0.08500049,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
547308766,547306514,6.2476204e-07,0.0004591363,0.010893777,0.0050030462,0.21863073,1.3993987,8553187,0,3.4600036,0.52488536,1.1722275,0.0,0.0,0.09385012,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
547509042,547506614,6.307016e-07,0.00045620688,0.010491045,0.0050871507,0.20987637,1.3412747,8553187,0,3.456299,0.5281727,1.1987966,0.0,0.0,0.09765877,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
547708566,547706707,5.5028727e-07,0.00045062022,0.010496139,0.0050317156,0.19674547,1.2546427,8553187,0,3.4526522,0.5254294,1.1970577,0.0,0.0,0.085223265,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
547908871,547906772,6.2484077e-07,0.0004481691,0.010492052,0.0049244687,0.18035872,1.1615307,8553187,0,3.4492939,0.52270687,1.2316085,0.0,0.0,0.083724864,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
548108719,548106858,7.278917e-07,0.0004471406,0.010647673,0.0048962412,0.16839874,1.0827752,8553187,0,3.4462733,0.5258466,1.2285253,0.0,0.0,0.10721965,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
548309507,548306974,7.8926115e-07,0.00044355547,0.010521213,0.004825281,0.15287052,0.9915066,8553187,0,3.4431314,0.5230971,1.2882035,0.0,0.0,0.09288294,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
548509127,548507031,7.0450477e-07,0.00045887817,0.010871623,0.004767417,0.14169331,0.90432394,8553187,0,3.4403331,0.52034146,1.2855086,0.0,0.0,0.072442695,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
548709530,548707117,6.1373566e-07,0.00044925447,0.010683377,0.0046375254,0.12713656,0.80999714,8553187,0,3.4379144,0.51765144,1.3088164,0.0,0.0,0.100474864,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
548909152,548907208,6.3168886e-07,0.00044396147,0.010376196,0.004637685,0.11856352,0.7405774,8553187,0,3.4356973,0.5207433,1.2617062,0.0,0.0,0.0818699,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
549109504,549107290,6.913156e-07,0.00045399374,0.010373568,0.004517375,0.10611042,0.6515098,8553187,0,3.433531,0.51812714,1.2211957,0.0,0.0,0.07952184,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,16,165,1,0,1,0,3,0,0,0,0,0,0,0
549309640,549307413,1.5222154e-06,0.0005237947,0.0106206015,0.0046961424,0.13928366,0.6548756,8553187,0,3.4292903,0.5155736,0.3473571,0.0,0.0,0.120267786,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
549514089,549507463,1.9780202e-06,0.0005865984,0.011203817,0.010928039,0.41055724,1.2892282,8553187,0,3.4270926,0.51857114,0.9868066,0.0,0.0,0.11963218,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
549709666,549707555,2.729096e-06,0.00063729496,0.0107525615,0.013489197,0.56943876,1.5874234,8553187,0,3.430171,0.5157667,0.8712216,0.0,0.0,0.034990735,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
549914286,549907635,2.6573102e-06,0.0007219289,0.011088017,0.01067954,0.54846096,1.4748071,8553187,0,3.4367635,0.51300925,0.5051244,0.0,0.0,0.0527747,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
550109777,550107723,2.050694e-06,0.00074499095,0.010669969,0.008983847,0.48045343,1.2840043,8553187,0,3.4463222,0.51035756,0.47368976,0.0,0.0,0.051272754,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
550314689,550307849,1.7217587e-06,0.00072038535,0.011295014,0.008923429,0.43828872,1.2018114,8553187,0,3.4563346,0.51331484,0.44899443,0.0,0.0,0.05174667,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
550514373,550507893,1.5317025e-06,0.00070922537,0.0115634715,0.008058557,0.3582376,1.063018,8553187,0,3.4659226,0.5109175,0.4211363,0.0,0.0,0.052854452,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
550710042,550707980,1.3758405e-06,0.0007012969,0.011556058,0.0071957884,0.2842522,0.9366317,8553187,0,3.474587,0.50863856,0.41315302,0.0,0.0,0.054765694,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
550914915,550908066,1.2178338e-06,0.00069340365,0.011276802,0.0068945284,0.2444894,0.89967567,8553187,0,3.482114,0.5118109,0.3387778,0.0,0.0,0.023811465,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
551114879,551108152,1.0781556e-06,0.00072155555,0.011227192,0.006701074,0.21584147,0.8742191,8553187,0,3.4887404,0.5095877,0.3415423,0.0,0.0,0.014521731,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
551310286,551308238,1.069158e-06,0.00074121397,0.011294218,0.006298807,0.17994672,0.81632215,8553187,0,3.495914,0.5073988,0.34743476,0.0,0.0,0.00723104,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
551510551,551508318,1.465307e-06,0.00072919286,0.011034692,0.0053689345,0.12309781,0.72850657,8553187,0,3.5031013,0.50519437,0.2655793,0.0,0.0,0.024378411,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
551715087,551708413,1.9928336e-06,0.0007062911,0.011109522,0.0045662182,0.07835187,0.6729336,8553187,0,3.5098839,0.5082419,0.17794749,0.0,0.0,0.0011328923,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
551910317,551908495,2.2964093e-06,0.0006828113,0.010991578,0.00374882,0.04304439,0.5864453,8553187,0,3.5162945,0.5059301,0.10780266,0.0,0.0,0.042446595,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
552310740,552308667,2.5757308e-06,0.0006883362,0.011351547,0.0026140255,0.124345325,0.62180525,8553187,0,3.5258448,0.5009521,0.095461264,0.0,0.0,0.03622247,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
552515398,552508753,2.1669957e-06,0.0006710395,0.01183784,0.0025260288,0.1471658,0.6952889,8553187,0,3.5286503,0.5035057,0.113682024,0.0,0.0,0.019982584,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
552710846,552708839,1.7786452e-06,0.0006418597,0.011962699,0.0023639235,0.16421704,0.76840055,8553187,0,3.5301907,0.5009919,0.073037624,0.0,0.0,0.0063285064,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
552915831,552908925,2.0699374e-06,0.0006014845,0.012145308,0.0023195934,0.17086259,0.83944297,8553187,0,3.5298355,0.49872842,0.17376526,0.0,0.0,0.0015672686,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
553111131,553109027,2.0971713e-06,0.0005816273,0.01204461,0.00261731,0.16381723,0.88098973,8553187,0,3.5286093,0.50188476,0.2105336,0.0,0.0,0.0049392562,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
553316148,553309096,1.6883712e-06,0.00055246026,0.012019154,0.002722906,0.15460476,0.895372,8553187,0,3.5254009,0.5001452,0.2219405,0.0,0.0,0.017417884,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
553511454,553509185,1.3144278e-06,0.0005338484,0.01183769,0.0018135863,0.1756749,0.9432666,8553187,0,3.5213468,0.4986208,0.099592604,0.0,0.0,0.035682816,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
553716253,553709267,1.2930572e-06,0.0005129954,0.011763272,0.0010646246,0.21062694,1.0258667,8553187,0,3.5165782,0.49733475,0.046376716,0.0,0.0,0.034488805,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
553911278,553909359,1.1685993e-06,0.0005109176,0.0117770815,0.0005689154,0.23729865,1.1075785,8553187,0,3.5122938,0.5013854,0.057767496,0.0,0.0,0.036526315,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
554116178,554109455,1.0825895e-06,0.00050673407,0.011927579,0.00044604353,0.24349937,1.1535892,8553187,0,3.508192,0.50060815,0.029948916,0.0,0.0,0.048508734,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
554311994,554309524,1.0516137e-06,0.0005031973,0.012004174,0.0002308921,0.25433883,1.2041311,8553187,0,3.5052705,0.500161,0.036733776,0.0,0.0,0.042402614,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
554511663,554509610,9.461656e-07,0.0005002393,0.011524992,0.00011714064,0.2562301,1.2346604,8553187,0,3.5025063,0.5052018,0.0031883558,0.0,0.0,0.05166741,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
554716426,554709695,9.1996753e-07,0.00050504395,0.012126951,0.00034551177,0.26005167,1.2686411,8553187,0,3.4990764,0.5053124,0.0226694,0.0,0.0,0.038091466,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
555116842,555109899,9.764166e-07,0.00053807447,0.012273731,0.00090065086,0.25897655,1.329599,8553187,0,3.494275,0.5062956,0.06409704,0.0,0.0,0.079089195,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
555311866,555309991,9.3703284e-07,0.00054500595,0.012320769,0.0008629287,0.25503212,1.35026,8553187,0,3.493039,0.51248074,0.10811943,0.0,0.0,0.0712115,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
555516508,555510043,9.822e-07,0.0005450559,0.011896663,0.0010083095,0.26268148,1.393525,8553187,0,3.491738,0.51332235,0.058841825,0.0,0.0,0.062117457,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
555712133,555710122,7.625063e-07,0.0005241944,0.011536901,0.0012037855,0.26960292,1.437408,8553187,0,3.4907281,0.5142211,0.058190964,0.0,0.0,0.06451677,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
555912782,555910206,6.623195e-07,0.00050301757,0.012226949,0.0014262386,0.27692226,1.4833298,8553187,0,3.4899104,0.52082294,0.074505515,0.0,0.0,0.05456247,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
556116905,556110292,5.922848e-07,0.0005129768,0.011889569,0.0015490124,0.27807298,1.510894,8553187,0,3.4886334,0.5217413,0.05384304,0.0,0.0,0.06812439,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
556312524,556310389,4.6494253e-07,0.00049389387,0.012007865,0.0016780464,0.28031516,1.536238,8553187,0,3.4874487,0.5225901,0.047190998,0.0,0.0,0.07141219,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
556517255,556510508,5.760889e-07,0.00049406843,0.011968295,0.0018565694,0.27985466,1.5533179,8553187,0,3.4857748,0.52331185,0.06359751,0.0,0.0,0.06451401,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
556717304,556710547,8.776809e-07,0.00050434767,0.012232377,0.0019921225,0.27637398,1.5601271,8553187,0,3.484268,0.52994686,0.10371862,0.0,0.0,0.070097975,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
556912693,556910671,9.4574625e-07,0.0005168343,0.012011092,0.001960564,0.26269436,1.5329075,8553187,0,3.4829662,0.53044206,0.10193191,0.0,0.0,0.07522785,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
557317522,557310812,5.82849e-07,0.0005457785,0.011204977,0.0027477718,0.18690665,1.2921172,8553187,0,3.4796264,0.53707135,0.40971124,0.0,0.0,0.027710829,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
557517563,557510887,4.973466e-07,0.0006035949,0.010786628,0.0029367546,0.17979391,1.248024,8553187,0,3.4778373,0.5369814,0.4786555,0.0,0.0,0.047112852,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
557712928,557710972,5.1822116e-07,0.0006351488,0.010730652,0.0027803741,0.1786995,1.2400333,8553187,0,3.4761157,0.53670305,0.367385,0.0,0.0,0.024612302,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
557913419,557911063,5.48e-07,0.0006682664,0.0107098315,0.0029541284,0.17123352,1.2102667,8553187,0,3.4741206,0.536243,0.41009605,0.0,0.0,0.015724,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
558113268,558111142,4.36089e-07,0.0006924574,0.010580271,0.0029581455,0.16968551,1.2002007,8553187,0,3.4723628,0.5420337,0.4343311,0.0,0.0,0.020973222,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
558318110,558311227,5.129073e-07,0.00071135664,0.010483178,0.0029457393,0.16765055,1.1819842,8553187,0,3.470808,0.54129463,0.36162096,0.0,0.0,0.036823325,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
558517977,558511312,6.7450407e-07,0.0007173991,0.010358395,0.0030826002,0.16557163,1.1508415,8553187,0,3.4693127,0.5404216,0.34889033,0.0,0.0,0.021814615,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
558713689,558711451,6.5762134e-07,0.00070851675,0.010346739,0.0027870522,0.17461912,1.1524833,8553187,0,3.4684842,0.53947943,0.3266469,0.0,0.0,0.021385282,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
558913494,558911482,8.7399735e-07,0.0007032832,0.010433952,0.0026514656,0.17387688,1.1299692,8553187,0,3.4675963,0.54497284,0.31907406,0.0,0.0,0.023216777,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
559118280,559111567,9.3111277e-07,0.00070499186,0.010622696,0.0030059568,0.15704519,1.0598142,8553187,0,3.466371,0.54383856,0.34265062,0.0,0.0,0.035468884,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
559314116,559311652,9.21021e-07,0.0007158273,0.010767714,0.0032484643,0.14590691,1.003411,8553187,0,3.4656298,0.5425877,0.3958595,0.0,0.0,0.015616133,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
559518300,559511740,8.028612e-07,0.0007134715,0.01061611,0.0036078258,0.12899536,0.92464983,8553187,0,3.4647605,0.54787445,0.40114698,0.0,0.0,0.05054489,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
559713842,559711823,6.355881e-07,0.0007036595,0.01071727,0.0035290616,0.1256466,0.8838704,8553187,0,3.463871,0.54642516,0.33232164,0.0,0.0,0.036944862,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
559918744,559911907,5.5343565e-07,0.00071054976,0.01056754,0.0035262273,0.116978295,0.82134205,8553187,0,3.4625735,0.54483247,0.37991312,0.0,0.0,0.010646293,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
560114340,560111992,5.7569906e-07,0.0007029086,0.010887395,0.003354926,0.11589119,0.7771713,8553187,0,3.4616976,0.543176,0.3241117,0.0,0.0,0.007119195,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
560318858,560312112,6.912623e-07,0.0006989177,0.0107512325,0.0032519763,0.11004791,0.7164309,8553187,0,3.4610403,0.548116,0.26136515,0.0,0.0,0.0139111765,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
560514344,560512173,6.821685e-07,0.00069734466,0.010691432,0.0032675227,0.10239494,0.6555993,8553187,0,3.46095,0.54637265,0.23965353,0.0,0.0,0.015951136,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
560714407,560712247,6.273573e-07,0.00072304823,0.010841079,0.0031389054,0.099063985,0.6044804,8553187,0,3.4609928,0.54462475,0.25477037,0.0,0.0,0.028612608,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
560914460,560912332,6.884926e-07,0.0007347334,0.010593939,0.003182284,0.084703155,0.5251025,8553187,0,3.4607568,0.5494777,0.29860103,0.0,0.0,0.03616231,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
561114647,561112422,6.9386846e-07,0.0007263258,0.010539187,0.0029982103,0.07702117,0.4571001,8553187,0,3.4607806,0.5476149,0.32525262,0.0,0.0,0.03250692,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
561319067,561312501,6.133514e-07,0.0007318091,0.010473707,0.0029105027,0.066945575,0.38690394,8553187,0,3.460473,0.54567665,0.24330977,0.0,0.0,0.03709779,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
561514921,561512604,5.727898e-07,0.000723999,0.010381071,0.0027432719,0.06950963,0.3505844,8553187,0,3.460428,0.5437108,0.20816728,0.0,0.0,0.018631767,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
561719303,561712674,6.2800774e-07,0.0007311671,0.010761608,0.0029502567,0.048070915,0.25897872,8553187,0,3.4603262,0.54838544,0.21894981,0.0,0.0,0.0011137333,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
561914960,561912766,5.986866e-07,0.0007122066,0.01099561,0.0030347283,0.038001243,0.1954561,8553187,0,3.460492,0.54634804,0.23325232,0.0,0.0,0.0244112,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
562119432,562112849,6.846898e-07,0.0006912041,0.011191459,0.0031180223,0.023445316,0.12533076,8553187,0,3.4601974,0.5442554,0.30072913,0.0,0.0,0.007569738,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,165,1,0,1,0,3,0,0,0,0,0,0,0
562315004,562312921,8.328419e-07,0.0007033386,0.010986404,0.0025636964,0.02975609,0.10090959,1212947,0,3.4594862,0.54874146,0.18317209,0.0,0.0,0.030270003,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,3,0,0,0,0,0,0,0
562515307,562513037,9.3274673e-07,0.0007004492,0.010565224,0.022284845,2.0570009,13.699575,1212947,0,0.6990215,0.5461321,0.12705609,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,1253,1,0,1,0,3,0,0,0,0,0,0,0
562715105,562713099,1.0277661e-06,0.00068630447,0.010338906,0.007673154,0.7843065,5.2194405,1180179,0,0.5100658,0.54378194,0.12108402,0.0,0.0,0.021564897,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,3,0,0,0,0,0,0,0
562915531,562913180,1.0262165e-06,0.00065631815,0.009924005,0.0028522003,0.15575248,0.91133404,1180179,0,0.43237144,0.5413881,0.12703499,0.0,0.0,0.022399072,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,3,0,0,0,0,0,0,0
563115195,563113264,1.1215341e-06,0.000632942,0.009993571,0.0038949577,0.25533316,1.3214569,1180179,0,0.39393,0.54550207,0.16501817,0.0,0.0,0.039871886,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,3,0,0,0,0,0,0,0
563315659,563313353,1.0312674e-06,0.0006633838,0.010259057,0.004983369,0.43162888,2.2699668,1180179,0,0.3748459,0.54295725,0.20102286,0.0,0.0,0.06845391,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,3,0,0,0,0,0,0,0
