timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
184216114,32767,32767,32767,32767,32767,32767
184221111,-9,32767,32767,32767,-15,32767
184226114,32767,32767,32767,32767,32767,32767
184231135,-1,32767,32767,32767,-15,32767
184236134,32767,32767,32767,32767,32767,32767
184261158,32767,32767,32767,-28,0,32767
184266137,-28,32767,32767,32767,32767,32767
184271149,32767,32767,32767,32767,10,32767
184276143,-19,32767,32767,32767,32767,32767
184281146,32767,32767,32767,32767,10,32767
184316167,32767,32767,32767,32767,-25,32767
184321169,-34,32767,32767,32767,32767,32767
184326199,32767,32767,32767,32767,-15,32767
184331179,-27,32767,32767,32767,32767,32767
184336178,32767,32767,32767,32767,-14,32767
184341181,-19,32767,32767,32767,32767,32767
184346181,32767,32767,32767,32767,-10,32767
184356190,32767,32767,32767,32767,-5,32767
184361193,-2,32767,32767,32767,32767,32767
184366196,32767,32767,32767,32767,0,32767
184371200,5,32767,32767,-28,32767,32767
184376211,32767,32767,32767,32767,9,32767
184411248,32767,32767,32767,32767,-31,32767
184416230,-10,32767,32767,32767,32767,32767
184421233,32767,32767,32767,32767,-26,32767
184426241,-2,32767,32767,32767,32767,32767
184431255,32767,32767,32767,-27,-15,32767
184436244,6,32767,32767,32767,32767,32767
184441251,32767,32767,32767,32767,-15,32767
184446235,32767,32767,32767,32767,32767,32767
184476254,32767,32767,32767,32767,32767,32767
184481278,-9,32767,32767,32767,-6,32767
184486287,32767,32767,32767,32767,32767,32767
184491331,-2,32767,32767,-25,-2,32767
184496295,32767,32767,32767,32767,32767,32767
184546314,-9,32767,32767,32767,-28,32767
184551322,32767,32767,32767,32767,32767,32767
184556323,-1,32767,32767,32767,-16,32767
184561333,32767,32767,32767,32767,32767,32767
184566323,7,32767,32767,32767,-15,32767
184571319,32767,32767,32767,32767,32767,32767
184576321,32767,32767,32767,32767,-13,32767
184581322,-35,32767,32767,32767,32767,32767
184586339,32767,32767,32767,32767,-7,32767
184591340,-27,32767,32767,-10,32767,32767
184596344,32767,32767,32767,32767,-3,32767
184631361,10,32767,32767,32767,-27,32767
184636364,32767,32767,32767,32767,32767,32767
184641382,32767,32767,32767,32767,-15,32767
184646369,-32,32767,32767,32767,32767,32767
184651373,32767,32767,32767,-5,-14,32767
184656375,-24,32767,32767,32767,32767,32767
184681392,32767,32767,32767,32767,-2,32767
184686382,1,32767,32767,32767,32767,32767
184691389,32767,32767,32767,32767,10,32767
184696389,11,32767,32767,32767,32767,32767
184701403,32767,32767,32767,-2,10,32767
184736415,32767,32767,32767,32767,-28,32767
184741417,-6,32767,32767,32767,32767,32767
184746420,32767,32767,32767,32767,-16,32767
184751430,2,32767,32767,1,32767,32767
184756427,32767,32767,32767,32767,-15,32767
184761437,12,32767,32767,32767,32767,32767
184786444,-22,32767,32767,32767,-3,32767
184791445,32767,32767,32767,32767,32767,32767
184796450,-13,32767,32767,32767,10,32767
184801454,32767,32767,32767,32767,32767,32767
184806458,-5,32767,32767,32767,10,32767
184856482,32767,32767,32767,32767,32767,32767
184861489,-14,32767,32767,32767,-14,32767
184866491,32767,32767,32767,-33,32767,32767
184871494,-5,32767,32767,32767,-13,32767
184876497,32767,32767,32767,32767,32767,32767
184881506,2,32767,32767,32767,-9,32767
184906512,-33,32767,32767,32767,32767,32767
184911518,32767,32767,32767,32767,32767,32767
184916518,-25,32767,32767,-30,-34,32767
184921548,32767,32767,32767,32767,32767,32767
184926526,-15,32767,32767,32767,-29,32767
184991561,-15,32767,32767,32767,32767,32767
184996578,32767,32767,32767,32767,11,32767
185001570,-6,32767,32767,32767,32767,32767
185006571,32767,32767,32767,32767,11,32767
185011573,2,32767,32767,32767,32767,32767
185016587,32767,32767,32767,32767,32767,32767
185041600,32767,32767,32767,32767,-16,32767
185046594,-24,32767,32767,32767,32767,32767
185051600,32767,32767,32767,32767,-15,32767
185056603,-15,32767,32767,32767,32767,32767
185061603,32767,32767,32767,32767,-15,32767
185091650,32767,32767,32767,32767,10,32767
185096632,32767,32767,32767,32767,32767,32767
185101631,-33,32767,32767,32767,10,32767
185106629,32767,32767,32767,32767,32767,32767
185111630,-25,32767,32767,32767,11,32767
185116639,32767,32767,32767,32767,32767,32767
185121653,-15,32767,32767,32767,32767,32767
185151663,11,32767,32767,32767,32767,32767
185156662,32767,32767,32767,32767,-15,32767
185161661,32767,32767,32767,32767,32767,32767
185166676,-32,32767,32767,32767,-13,32767
185171667,32767,32767,32767,32767,32767,32767
185176674,-24,32767,32767,32767,-10,32767
185221696,32767,32767,32767,32767,-29,32767
185226699,32767,32767,32767,32767,32767,32767
185231702,-33,32767,32767,32767,-25,32767
185236713,32767,32767,32767,-1,32767,32767
185241721,-25,32767,32767,32767,-16,32767
185246711,32767,32767,32767,32767,32767,32767
185286734,32767,32767,32767,32767,32767,32767
185291737,32767,32767,32767,32767,10,32767
185296740,-32,32767,32767,13,32767,32767
185301746,32767,32767,32767,32767,32767,32767
185306746,-24,32767,32767,32767,-29,32767
185341773,32767,32767,32767,32767,32767,32767
185346770,12,32767,32767,16,10,32767
185351783,32767,32767,32767,32767,32767,32767
185356778,32767,32767,32767,32767,10,32767
185361778,-31,32767,32767,32767,32767,32767
185366780,32767,32767,32767,32767,11,32767
185386793,32767,32767,32767,32767,32767,32767
185391826,-8,32767,32767,32767,-30,32767
185396802,32767,32767,32767,32767,32767,32767
185401815,1,32767,32767,-27,-16,32767
185406805,32767,32767,32767,32767,32767,32767
185466840,1,32767,32767,32767,32767,32767
185471847,32767,32767,32767,32767,11,32767
185476846,10,32767,32767,32767,32767,32767
185481857,32767,32767,32767,32767,32767,32767
185486859,32767,32767,32767,32767,-35,32767
185491858,-32,32767,32767,32767,32767,32767
185516869,32767,32767,32767,32767,-15,32767
185521872,-7,32767,32767,32767,32767,32767
185526875,32767,32767,32767,32767,-15,32767
185531882,1,32767,32767,32767,32767,32767
185536881,32767,32767,32767,32767,-15,32767
185566907,-24,32767,32767,32767,-6,32767
185571901,32767,32767,32767,32767,32767,32767
185576904,-15,32767,32767,32767,-1,32767
185581914,32767,32767,32767,-26,32767,32767
185586912,-8,32767,32767,32767,9,32767
185591913,32767,32767,32767,32767,32767,32767
185606922,10,32767,32767,32767,10,32767
185611934,32767,32767,32767,32767,32767,32767
185616928,32767,32767,32767,32767,32767,32767
185621924,-31,32767,32767,32767,-31,32767
185626933,32767,32767,32767,32767,32767,32767
185631937,-23,32767,32767,-13,-26,32767
185671960,10,32767,32767,32767,10,32767
185676963,32767,32767,32767,32767,32767,32767
185681990,32767,32767,32767,-11,11,32767
185686979,-32,32767,32767,32767,32767,32767
185691972,32767,32767,32767,32767,32767,32767
185696982,-24,32767,32767,32767,-35,32767
185701991,32767,32767,32767,32767,32767,32767
185706980,-14,32767,32767,32767,-30,32767
185711983,32767,32767,32767,32767,32767,32767
185716986,-6,32767,32767,32767,-26,32767
185721996,32767,32767,32767,32767,32767,32767
185777021,32767,32767,32767,32767,9,32767
185782033,-6,32767,32767,32767,32767,32767
185787040,32767,32767,32767,32767,10,32767
185792031,2,32767,32767,-6,32767,32767
185797045,32767,32767,32767,32767,32767,32767
185802039,10,32767,32767,32767,-37,32767
185807043,32767,32767,32767,32767,32767,32767
185812043,32767,32767,32767,32767,-32,32767
185817045,-32,32767,32767,32767,32767,32767
185822053,32767,32767,32767,32767,-27,32767
185827063,-24,32767,32767,32767,32767,32767
185867078,10,32767,32767,32767,32767,32767
185872079,32767,32767,32767,32767,-13,32767
185877080,32767,32767,32767,32767,32767,32767
185882104,-33,32767,32767,32767,-8,32767
185887090,32767,32767,32767,32767,32767,32767
185892093,-24,32767,32767,32767,-2,32767
185897094,32767,32767,32767,32767,32767,32767
185932112,10,32767,32767,32767,10,32767
185937123,32767,32767,32767,32767,32767,32767
185942127,32767,32767,32767,32767,10,32767
185947123,-32,32767,32767,32767,32767,32767
186007158,32767,32767,32767,-33,-9,32767
186012159,-32,32767,32767,32767,32767,32767
186017162,32767,32767,32767,32767,-4,32767
186022189,-24,32767,32767,32767,32767,32767
186027171,32767,32767,32767,32767,10,32767
186032171,-14,32767,32767,32767,32767,32767
186037174,32767,32767,32767,32767,10,32767
186042209,-8,32767,32767,32767,32767,32767
186047178,32767,32767,32767,32767,11,32767
186052192,1,32767,32767,32767,32767,32767
186057186,32767,32767,32767,32767,32767,32767
186077197,-30,32767,32767,32767,32767,32767
186082231,32767,32767,32767,32767,-25,32767
186087207,-23,32767,32767,32767,32767,32767
186092206,32767,32767,32767,32767,-15,32767
186097209,-14,32767,32767,32767,32767,32767
186132278,32767,32767,32767,32767,0,32767
186137238,32767,32767,32767,32767,32767,32767
186142255,-33,32767,32767,32767,10,32767
186147250,32767,32767,32767,32767,32767,32767
186152245,-25,32767,32767,32767,10,32767
186157255,32767,32767,32767,32767,32767,32767
186217297,-24,32767,32767,32767,10,32767
186222316,32767,32767,32767,32767,32767,32767
186227278,-14,32767,32767,-10,32767,32767
186232287,32767,32767,32767,32767,-34,32767
186237293,-5,32767,32767,32767,32767,32767
186242319,32767,32767,32767,32767,-29,32767
186247295,3,32767,32767,32767,32767,32767
186252300,32767,32767,32767,32767,-25,32767
186257305,10,32767,32767,32767,32767,32767
186262335,32767,32767,32767,32767,-14,32767
186267314,32767,32767,32767,32767,32767,32767
186327375,32767,32767,32767,-5,-15,32767
186332375,32767,32767,32767,32767,32767,32767
186337378,-32,32767,32767,32767,-14,32767
186342386,32767,32767,32767,32767,32767,32767
186347392,-24,32767,32767,32767,-9,32767
186352368,32767,32767,32767,32767,32767,32767
186372380,32767,32767,32767,32767,32767,32767
186377392,2,32767,32767,32767,10,32767
186382394,32767,32767,32767,32767,32767,32767
186387386,10,32767,32767,-2,11,32767
186392404,32767,32767,32767,32767,32767,32767
186437418,32767,32767,32767,0,32767,32767
186442423,2,32767,32767,32767,-15,32767
186447437,32767,32767,32767,32767,32767,32767
186452417,10,32767,32767,32767,-10,32767
186457424,32767,32767,32767,32767,32767,32767
186462432,32767,32767,32767,32767,-5,32767
186467426,-32,32767,32767,32767,32767,32767
186487438,-15,32767,32767,12,32767,32767
186492441,32767,32767,32767,32767,10,32767
186497447,-7,32767,32767,32767,32767,32767
186502492,32767,32767,32767,32767,10,32767
186507449,1,32767,32767,32767,32767,32767
186547476,32767,32767,32767,32767,-4,32767
186552476,-14,32767,32767,-31,32767,32767
186557518,32767,32767,32767,32767,0,32767
186562493,-7,32767,32767,32767,32767,32767
186567485,32767,32767,32767,32767,10,32767
186572487,1,32767,32767,32767,32767,32767
186587509,32767,32767,32767,32767,10,32767
186592499,32767,32767,32767,32767,32767,32767
186597512,-32,32767,32767,32767,10,32767
186602507,32767,32767,32767,-26,32767,32767
186607508,-24,32767,32767,32767,32767,32767
186657541,32767,32767,32767,32767,32767,32767
186662542,-32,32767,32767,32767,-10,32767
186667545,32767,32767,32767,32767,32767,32767
186672546,-24,32767,32767,-30,-6,32767
186677552,32767,32767,32767,32767,32767,32767
186697563,32767,32767,32767,32767,32767,32767
186702566,1,32767,32767,32767,32767,32767
186707567,32767,32767,32767,32767,-30,32767
186712580,10,32767,32767,32767,32767,32767
186717574,32767,32767,32767,32767,-25,32767
186752601,32767,32767,32767,32767,32767,32767
186757598,-5,32767,32767,32767,-6,32767
186762601,32767,32767,32767,32767,32767,32767
186767611,2,32767,32767,32767,-1,32767
186772608,32767,32767,32767,-24,32767,32767
186777610,10,32767,32767,32767,10,32767
186807625,32767,32767,32767,32767,32767,32767
186812665,-15,32767,32767,32767,-32,32767
186817637,32767,32767,32767,32767,32767,32767
186822634,-5,32767,32767,32767,-27,32767
186827637,32767,32767,32767,32767,32767,32767
186867669,-24,32767,32767,32767,32767,32767
186872667,32767,32767,32767,32767,10,32767
186877669,-15,32767,32767,32767,32767,32767
186882669,32767,32767,32767,-7,32767,32767
186887675,-7,32767,32767,32767,-36,32767
186892679,32767,32767,32767,32767,32767,32767
186897692,1,32767,32767,32767,-31,32767
186917692,32767,32767,32767,32767,-15,32767
186922699,-31,32767,32767,32767,32767,32767
186927700,32767,32767,32767,32767,-15,32767
186932706,-24,32767,32767,-4,32767,32767
186992734,32767,32767,32767,-2,-26,32767
186997736,-24,32767,32767,32767,32767,32767
187002747,32767,32767,32767,32767,-14,32767
187007747,-15,32767,32767,32767,32767,32767
187012749,32767,32767,32767,32767,-6,32767
187017751,-7,32767,32767,32767,32767,32767
187022753,32767,32767,32767,32767,-1,32767
187027761,1,32767,32767,32767,32767,32767
187032763,32767,32767,32767,32767,11,32767
187037772,11,32767,32767,32767,32767,32767
187042766,32767,32767,32767,13,32767,32767
187047777,32767,32767,32767,32767,-30,32767
187097798,32767,32767,32767,32767,10,32767
187102801,11,32767,32767,32767,32767,32767
187107809,32767,32767,32767,32767,11,32767
187112804,32767,32767,32767,32767,32767,32767
187117807,-31,32767,32767,32767,32767,32767
187122813,32767,32767,32767,32767,-36,32767
187127816,-23,32767,32767,32767,32767,32767
187132815,32767,32767,32767,32767,-31,32767
187137818,-15,32767,32767,32767,32767,32767
187142826,32767,32767,32767,32767,-26,32767
187147828,-7,32767,32767,32767,32767,32767
187152851,32767,32767,32767,32767,-15,32767
187172839,32767,32767,32767,32767,-11,32767
187177842,32767,32767,32767,32767,32767,32767
187182845,-32,32767,32767,32767,-6,32767
187187852,32767,32767,32767,32767,32767,32767
187192851,-24,32767,32767,32767,-1,32767
187197856,32767,32767,32767,32767,32767,32767
187237874,32767,32767,32767,32767,-30,32767
187242880,32767,32767,32767,32767,32767,32767
187247887,-31,32767,32767,32767,-26,32767
187252886,32767,32767,32767,32767,32767,32767
187257890,-23,32767,32767,-28,-15,32767
187307918,32767,32767,32767,32767,10,32767
187312921,-31,32767,32767,32767,32767,32767
187317924,32767,32767,32767,-25,32767,32767
187322929,-24,32767,32767,32767,-31,32767
187327930,32767,32767,32767,32767,32767,32767
187332933,-15,32767,32767,32767,-26,32767
187352944,1,32767,32767,32767,-6,32767
187357963,32767,32767,32767,32767,32767,32767
187362958,11,32767,32767,32767,-1,32767
187367956,32767,32767,32767,-13,32767,32767
187372962,32767,32767,32767,32767,10,32767
187423027,32767,32767,32767,32767,32767,32767
187427989,11,32767,32767,32767,-14,32767
187432995,32767,32767,32767,32767,32767,32767
187438003,32767,32767,32767,32767,-15,32767
187443029,-32,32767,32767,32767,32767,32767
187448004,32767,32767,32767,32767,-12,32767
187458006,32767,32767,32767,32767,-6,32767
187463032,-14,32767,32767,32767,32767,32767
187468023,32767,32767,32767,32767,-2,32767
187473018,-6,32767,32767,32767,32767,32767
187478021,32767,32767,32767,-7,10,32767
187483031,1,32767,32767,32767,32767,32767
187498032,32767,32767,32767,32767,32767,32767
187503036,32767,32767,32767,32767,-37,32767
187508049,-33,32767,32767,32767,32767,32767
187513039,32767,32767,32767,32767,-32,32767
187518041,-24,32767,32767,32767,32767,32767
187523048,32767,32767,32767,32767,-26,32767
187548070,1,32767,32767,32767,32767,32767
187553062,32767,32767,32767,32767,-12,32767
187558065,10,32767,32767,32767,32767,32767
187563072,32767,32767,32767,32767,-6,32767
187568074,32767,32767,32767,32767,32767,32767
187588090,32767,32767,32767,32767,32767,32767
187593085,-15,32767,32767,32767,32767,32767
187598092,32767,32767,32767,32767,-32,32767
187603099,-7,32767,32767,32767,32767,32767
187608104,32767,32767,32767,32767,-27,32767
187613097,1,32767,32767,32767,32767,32767
187633109,32767,32767,32767,32767,32767,32767
187638134,-32,32767,32767,11,-13,32767
187643122,32767,32767,32767,32767,32767,32767
187648118,-24,32767,32767,32767,-8,32767
187653130,32767,32767,32767,32767,32767,32767
187658123,-15,32767,32767,32767,-3,32767
187678135,1,32767,32767,32767,10,32767
187683142,32767,32767,32767,32767,32767,32767
187688141,10,32767,32767,14,32767,32767
187693144,32767,32767,32767,32767,-37,32767
187698147,32767,32767,32767,32767,32767,32767
187703156,-31,32767,32767,32767,-33,32767
187733171,-6,32767,32767,32767,-7,32767
187738181,32767,32767,32767,32767,32767,32767
187743183,2,32767,32767,-27,-1,32767
187748180,32767,32767,32767,32767,32767,32767
187753179,11,32767,32767,32767,10,32767
187778201,-24,32767,32767,32767,-38,32767
187783199,32767,32767,32767,32767,32767,32767
187788202,-15,32767,32767,32767,-33,32767
187793209,32767,32767,32767,32767,32767,32767
187798226,-6,32767,32767,32767,-28,32767
187803217,32767,32767,32767,-28,32767,32767
187858246,32767,32767,32767,32767,10,32767
187863252,-7,32767,32767,32767,32767,32767
187868276,32767,32767,32767,32767,10,32767
187873250,1,32767,32767,32767,32767,32767
187878256,32767,32767,32767,32767,32767,32767
187928305,-7,32767,32767,32767,32767,32767
187933301,32767,32767,32767,32767,-3,32767
187938300,0,32767,32767,32767,32767,32767
187943306,32767,32767,32767,32767,9,32767
187948298,11,32767,32767,32767,32767,32767
187953290,32767,32767,32767,32767,32767,32767
187973325,-25,32767,32767,32767,32767,32767
187978310,32767,32767,32767,32767,-15,32767
187983318,-15,32767,32767,32767,32767,32767
187988323,32767,32767,32767,32767,-7,32767
187993330,-7,32767,32767,32767,32767,32767
188028374,-32,32767,32767,32767,32767,32767
188033372,32767,32767,32767,32767,-27,32767
188038374,-24,32767,32767,32767,32767,32767
188043379,32767,32767,32767,32767,-15,32767
