timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
96867156,0.0,0.0,0.0,0.30070138,0.30070108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539356,0.0,0.0,nan,0.0,0.0,0.09014566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97067263,0.0,0.0,0.0,0.30070198,0.30070168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539853,0.0,0.0,nan,0.0,0.0,0.09014564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97267366,0.0,0.0,0.0,0.30070254,0.30070227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539112,0.0,0.0,nan,0.0,0.0,0.09014561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97667571,0.0,0.0,0.0,0.30070326,0.300703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.53944,0.0,0.0,nan,0.0,0.0,0.090145655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97867683,0.0,0.0,0.0,0.30070326,0.30070296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540002,0.0,0.0,nan,0.0,0.0,0.09014562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98267887,0.0,0.0,0.0,0.30070314,0.30070287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539096,0.0,0.0,nan,0.0,0.0,0.09014556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98668091,0.0,0.0,0.0,0.30070293,0.3007027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540653,0.0,0.0,nan,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98868196,0.0,0.0,0.0,0.30070305,0.30070275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54112,0.0,0.0,nan,0.0,0.0,0.09014558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99268407,0.0,0.0,0.0,0.30070293,0.30070263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540022,0.0,0.0,nan,0.0,0.0,0.09014552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101069374,0.0,0.0,0.0,0.30070478,0.3007046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544016,0.0,0.0,nan,0.0,0.0,0.09014528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101269452,0.0,0.0,0.0,0.30070543,0.30070525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542891,0.0,0.0,nan,0.0,0.0,0.09014525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101459564,0.0,0.0,0.0,0.30070606,0.3007059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543671,0.0,0.0,nan,0.0,0.0,0.09014523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102860292,0.0,0.0,0.0,0.30070615,0.30070612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542476,0.0,0.0,nan,0.0,0.0,0.090145186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103060404,0.0,0.0,0.0,0.300706,0.300706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541459,0.0,0.0,nan,0.0,0.0,0.09014517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103860810,0.0,0.0,0.0,0.30070445,0.3007045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543126,0.0,0.0,nan,0.0,0.0,0.09014509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104060913,0.0,0.0,0.0,0.3007037,0.30070376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543238,0.0,0.0,nan,0.0,0.0,0.09014506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104461130,0.0,0.0,0.0,0.30070293,0.300703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5416565,0.0,0.0,nan,0.0,0.0,0.09014502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104861338,0.0,0.0,0.0,0.3007025,0.30070257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543241,0.0,0.0,nan,0.0,0.0,0.09014498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105661774,0.0,0.0,0.0,0.30070126,0.3007013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541435,0.0,0.0,nan,0.0,0.0,0.09014502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105861863,0.0,0.0,0.0,0.30070063,0.30070066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54293,0.0,0.0,nan,0.0,0.0,0.09014499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107062496,0.0,0.0,0.0,0.3007004,0.30070043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542989,0.0,0.0,nan,0.0,0.0,0.09014501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107262611,0.0,0.0,0.0,0.30070052,0.30070055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54194,0.0,0.0,nan,0.0,0.0,0.09014498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107462705,0.0,0.0,0.0,0.30070072,0.30070072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541486,0.0,0.0,nan,0.0,0.0,0.09014497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107662817,0.0,0.0,0.0,0.30070096,0.30070096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541752,0.0,0.0,nan,0.0,0.0,0.09014495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108063026,0.0,0.0,0.0,0.30070096,0.300701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542916,0.0,0.0,nan,0.0,0.0,0.09014491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108263135,0.0,0.0,0.0,0.30070084,0.30070087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541852,0.0,0.0,nan,0.0,0.0,0.090144895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108463240,0.0,0.0,0.0,0.30070058,0.30070063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542089,0.0,0.0,nan,0.0,0.0,0.09014487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109063555,0.0,0.0,0.0,0.3007002,0.30070022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542267,0.0,0.0,nan,0.0,0.0,0.09014494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110264198,0.0,0.0,0.0,0.30070046,0.3007005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541242,0.0,0.0,nan,0.0,0.0,0.09014484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110664420,0.0,0.0,0.0,0.3007008,0.30070084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540018,0.0,0.0,nan,0.0,0.0,0.09014471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111064633,0.0,0.0,0.0,0.30070114,0.30070123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54088,0.0,0.0,nan,0.0,0.0,0.09014479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111865058,0.0,0.0,0.0,0.3007013,0.30070144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539543,0.0,0.0,nan,0.0,0.0,0.09014463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112265260,0.0,0.0,0.0,0.3007014,0.30070153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539799,0.0,0.0,nan,0.0,0.0,0.090144604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112665478,0.0,0.0,0.0,0.3007013,0.30070144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539633,0.0,0.0,nan,0.0,0.0,0.09014458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113265830,0.0,0.0,0.0,0.30070132,0.30070147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539275,0.0,0.0,nan,0.0,0.0,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113465930,0.0,0.0,0.0,0.3007011,0.30070126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539057,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114266338,0.0,0.0,0.0,0.30069992,0.3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54029,0.0,0.0,nan,0.0,0.0,0.09014461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114666550,0.0,0.0,0.0,0.30069938,0.30069944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539957,0.0,0.0,nan,0.0,0.0,0.09014459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115467013,0.0,0.0,0.0,0.30070055,0.30070055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540486,0.0,0.0,nan,0.0,0.0,0.09014456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115867198,0.0,0.0,0.0,0.30070102,0.30070096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5402565,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116267415,0.0,0.0,0.0,0.3007015,0.3007014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539324,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116467526,0.0,0.0,0.0,0.30070147,0.30070135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539909,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117067852,0.0,0.0,0.0,0.30070147,0.30070132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539566,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117468074,0.0,0.0,0.0,0.3007019,0.3007017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541178,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118268499,0.0,0.0,0.0,0.30070433,0.30070415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540935,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118468611,0.0,0.0,0.0,0.30070472,0.30070454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54014,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119068934,0.0,0.0,0.0,0.30070555,0.30070537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541832,0.0,0.0,nan,0.0,0.0,0.09014452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119269043,0.0,0.0,0.0,0.30070606,0.30070594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540943,0.0,0.0,nan,0.0,0.0,0.09014451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120059483,0.0,0.0,0.0,0.300707,0.3007069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543379,0.0,0.0,nan,0.0,0.0,0.09014449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120659806,0.0,0.0,0.0,0.30070767,0.3007076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542022,0.0,0.0,nan,0.0,0.0,0.09014458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121060023,0.0,0.0,0.0,0.30070835,0.3007083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543063,0.0,0.0,nan,0.0,0.0,0.09014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121260131,0.0,0.0,0.0,0.3007085,0.30070847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543231,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121860467,0.0,0.0,0.0,0.30070803,0.300708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541906,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122260691,0.0,0.0,0.0,0.30070817,0.30070817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542993,0.0,0.0,nan,0.0,0.0,0.09014452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122460791,0.0,0.0,0.0,0.30070838,0.3007084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541918,0.0,0.0,nan,0.0,0.0,0.0901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122660912,0.0,0.0,0.0,0.3007086,0.30070862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542145,0.0,0.0,nan,0.0,0.0,0.09014451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122861011,0.0,0.0,0.0,0.30070874,0.30070877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541707,0.0,0.0,nan,0.0,0.0,0.0901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123261236,0.0,0.0,0.0,0.3007086,0.30070865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54229,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123461345,0.0,0.0,0.0,0.30070862,0.30070868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543077,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124461898,0.0,0.0,0.0,0.30070928,0.30070943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54201,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125062236,0.0,0.0,0.0,0.30070862,0.30070883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540857,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125262341,0.0,0.0,0.0,0.30070806,0.30070826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541737,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125662564,0.0,0.0,0.0,0.3007067,0.3007069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542426,0.0,0.0,nan,0.0,0.0,0.09014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126463016,0.0,0.0,0.0,0.30070376,0.30070394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540884,0.0,0.0,nan,0.0,0.0,0.09014451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127063361,0.0,0.0,0.0,0.30070344,0.30070361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543509,0.0,0.0,nan,0.0,0.0,0.090144485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127663695,0.0,0.0,0.0,0.30070218,0.30070233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542061,0.0,0.0,nan,0.0,0.0,0.09014447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129264583,0.0,0.0,0.0,0.3006965,0.30069655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542344,0.0,0.0,nan,0.0,0.0,0.090144426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129464686,0.0,0.0,0.0,0.30069593,0.30069596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.543128,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129864907,0.0,0.0,0.0,0.30069506,0.30069506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54231,0.0,0.0,nan,0.0,0.0,0.09014453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130265130,0.0,0.0,0.0,0.300694,0.30069396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540947,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130465250,0.0,0.0,0.0,0.30069348,0.30069342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541324,0.0,0.0,nan,0.0,0.0,0.0901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130865487,0.0,0.0,0.0,0.30069393,0.30069387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540101,0.0,0.0,nan,0.0,0.0,0.09014449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131866032,0.0,0.0,0.0,0.3006959,0.3006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540374,0.0,0.0,nan,0.0,0.0,0.09014447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132266286,0.0,0.0,0.0,0.30069664,0.30069655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539342,0.0,0.0,nan,0.0,0.0,0.09014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132666483,0.0,0.0,0.0,0.300697,0.3006969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539155,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133266848,0.0,0.0,0.0,0.30069655,0.3006965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.538807,0.0,0.0,nan,0.0,0.0,0.09014454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133667046,0.0,0.0,0.0,0.30069676,0.3006967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.53917,0.0,0.0,nan,0.0,0.0,0.090144634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134067286,0.0,0.0,0.0,0.3006968,0.3006967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.544198,0.0,0.0,nan,0.0,0.0,0.0901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134467499,0.0,0.0,0.0,0.30069718,0.3006971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54259,0.0,0.0,nan,0.0,0.0,0.0901446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134667612,0.0,0.0,0.0,0.3006973,0.3006972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542799,0.0,0.0,nan,0.0,0.0,0.0901446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135267949,0.0,0.0,0.0,0.30069774,0.30069768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542763,0.0,0.0,nan,0.0,0.0,0.09014457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135668217,0.0,0.0,0.0,0.3006977,0.30069762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541913,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135868292,0.0,0.0,0.0,0.30069765,0.30069757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542739,0.0,0.0,nan,0.0,0.0,0.09014455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136468639,0.0,0.0,0.0,0.30069727,0.30069718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.542773,0.0,0.0,nan,0.0,0.0,0.09014452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137068973,0.0,0.0,0.0,0.30069685,0.3006968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541501,0.0,0.0,nan,0.0,0.0,0.09014462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137269074,0.0,0.0,0.0,0.30069643,0.3006964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5418,0.0,0.0,nan,0.0,0.0,0.09014461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137869424,0.0,0.0,0.0,0.30069485,0.30069482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541842,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138059537,0.0,0.0,0.0,0.30069432,0.3006943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541398,0.0,0.0,nan,0.0,0.0,0.09014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138259644,0.0,0.0,0.0,0.30069396,0.3006939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541674,0.0,0.0,nan,0.0,0.0,0.09014446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138659872,0.0,0.0,0.0,0.30069384,0.30069378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.5428505,0.0,0.0,nan,0.0,0.0,0.090144455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139060095,0.0,0.0,0.0,0.3006928,0.30069274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54203,0.0,0.0,nan,0.0,0.0,0.09014444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139260245,0.0,0.0,0.0,0.30069202,0.30069196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541046,0.0,0.0,nan,0.0,0.0,0.09014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139460325,0.0,0.0,0.0,0.3006915,0.30069146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541917,0.0,0.0,nan,0.0,0.0,0.09014443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140060680,0.0,0.0,0.0,0.30069077,0.3006907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.54103,0.0,0.0,nan,0.0,0.0,0.09014453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140460893,0.0,0.0,0.0,0.30068964,0.30068955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.540603,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140660996,0.0,0.0,0.0,0.30068892,0.30068886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.539766,0.0,0.0,nan,0.0,0.0,0.090144515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141061237,0.0,0.0,0.0,0.3006878,0.3006877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541206,0.0,0.0,nan,0.0,0.0,0.0901445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141461474,0.0,0.0,0.0,0.30068704,0.30068696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.541233,0.0,0.0,nan,0.0,0.0,0.09014449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
