timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
5183119,-3.4906754,-3.5840929,26.963606,1.0
5193866,-3.4905007,-3.5837088,26.929304,1.0
5204832,-3.4886837,-3.5822272,26.99362,1.0
5215574,-3.4813209,-3.5747266,27.003626,1.0
5226377,-3.4704502,-3.5631053,26.927876,1.0
5237378,-3.4591203,-3.5516336,26.95503,1.0
5248124,-3.4470556,-3.539044,26.920729,1.0
5269944,-3.4221494,-3.5137908,26.97504,1.0
5280805,-3.4029033,-3.4940968,26.983616,1.0
5291548,-3.3781538,-3.4682877,26.915012,1.0
5367366,-3.3126721,-3.4009326,26.896431,1.0
5378184,-3.3268197,-3.4154,26.886427,1.0
5388955,-3.3474572,-3.4363902,26.853554,1.0
5410750,-3.4034204,-3.494198,26.915012,1.0
5421503,-3.4306145,-3.522478,26.976469,1.0
5432405,-3.451271,-3.5432801,26.900719,1.0
5443207,-3.466162,-3.5586445,26.913584,1.0
5453993,-3.476943,-3.5697303,26.916441,1.0
5464940,-3.486029,-3.578854,26.88214,1.0
5508241,-3.5173163,-3.6112242,26.923588,1.0
5519005,-3.516585,-3.61074,26.967894,1.0
5529940,-3.5150933,-3.6088903,26.915012,1.0
5540718,-3.514966,-3.6090257,26.959318,1.0
5551506,-3.516886,-3.6105626,26.887856,1.0
5562523,-3.5214202,-3.6156056,26.952173,1.0
5573298,-3.5281081,-3.6221702,26.90215,1.0
5584037,-3.5366795,-3.631186,26.93788,1.0
5594996,-3.5461068,-3.6409435,26.950743,1.0
5627490,-3.5671308,-3.6618848,26.849266,1.0
5638374,-3.56607,-3.6612668,26.926447,1.0
5649150,-3.5570903,-3.6524382,26.990763,1.0
5725028,-3.3669999,-3.4575074,27.03078,1.0
5735801,-3.3352911,-3.4244814,26.949314,1.0
5768531,-3.248276,-3.3351188,26.949314,1.0
5779265,-3.2256143,-3.3117726,26.935022,1.0
5790054,-3.2041078,-3.2897851,26.952173,1.0
5800853,-3.184061,-3.2694206,26.992191,1.0
5811623,-3.1609194,-3.2456276,26.986475,1.0
5822558,-3.1300092,-3.2135522,26.923588,1.0
5833316,-3.0942001,-3.1766822,26.900719,1.0
5844134,-3.0532591,-3.134911,26.950743,1.0
5855101,-3.004108,-3.0842912,26.920729,1.0
5865843,-2.9508884,-3.0289993,26.791582,1.0
5876664,-2.9007175,-2.9776318,26.81588,1.0
5887592,-2.8560135,-2.931666,26.800158,1.0
5898400,-2.8147888,-2.889693,26.87162,1.0
5909207,-2.7767162,-2.8503902,26.825884,1.0
5920121,-2.7439551,-2.8171756,26.914497,1.0
5930867,-2.7173955,-2.7895012,26.817308,1.0
5941674,-2.6993,-2.7710114,26.835888,1.0
5952618,-2.693092,-2.764691,26.847322,1.0
5963431,-2.69957,-2.7712553,26.828743,1.0
5974193,-2.7152448,-2.7873929,26.838747,1.0
6060981,-2.9644682,-3.0433793,26.868761,1.0
6071739,-2.9951777,-3.0747013,26.828743,1.0
6082658,-3.0330563,-3.113348,26.783007,1.0
6115276,-3.1669703,-3.251172,26.847322,1.0
6126016,-3.2087479,-3.2939107,26.820166,1.0
6136759,-3.249401,-3.33585,26.857327,1.0
6147695,-3.2884965,-3.3757925,26.823025,1.0
6158444,-3.3265445,-3.4148736,26.8316,1.0
6169262,-3.3637085,-3.4530573,26.837318,1.0
6180288,-3.3992584,-3.4895847,26.843035,1.0
6191110,-3.4326372,-3.523884,26.848751,1.0
6201849,-3.463478,-3.5555756,26.850182,1.0
6212738,-3.492271,-3.5849888,26.825884,1.0
6223507,-3.521589,-3.6152318,26.850182,1.0
6234316,-3.5524607,-3.646959,26.855898,1.0
6245269,-3.5824656,-3.6775696,26.824455,1.0
6277880,-3.6481898,-3.7456539,26.923073,1.0
6288634,-3.6551661,-3.7525666,26.883053,1.0
6299382,-3.654177,-3.7515419,26.881624,1.0
6386260,-3.6280863,-3.7246103,26.855898,1.0
6397017,-3.6266637,-3.722884,26.81302,1.0
6407833,-3.6236005,-3.7199519,26.847322,1.0
6429387,-3.616093,-3.7120168,26.818737,1.0
6440338,-3.6161892,-3.7121778,26.828743,1.0
6451095,-3.6219053,-3.718713,26.936451,1.0
6461887,-3.629691,-3.726804,26.952173,1.0
6472875,-3.6360981,-3.7334573,26.967894,1.0
6483640,-3.6408603,-3.73816,26.93788,1.0
6505364,-3.6479354,-3.7453885,26.932163,1.0
6516139,-3.646845,-3.7442245,26.925016,1.0
6526917,-3.6409304,-3.7382991,26.932163,1.0
6548664,-3.6191452,-3.7159758,26.93931,1.0
6559431,-3.6010187,-3.6968677,26.858757,1.0
6570414,-3.5740259,-3.669113,26.85161,1.0
6602889,-3.470695,-3.5625265,26.771572,1.0
6613633,-3.4432187,-3.5346515,26.827312,1.0
6624450,-3.4225373,-3.5134463,26.8316,1.0
6635531,-3.4046562,-3.4955988,26.915926,1.0
6646326,-3.3866258,-3.4767637,26.860186,1.0
6657087,-3.36968,-3.4598148,26.93788,1.0
6667955,-3.3560407,-3.445827,26.940739,1.0
6949604,-3.4550443,-3.5473108,26.925016,1.0
6960546,-3.4264774,-3.5180626,26.932163,1.0
6971301,-3.3963375,-3.4871254,26.933592,1.0
6982105,-3.3648148,-3.454719,26.926447,1.0
6993043,-3.332119,-3.4212313,26.940739,1.0
7003841,-3.299858,-3.3880754,26.935022,1.0
7025589,-3.2475684,-3.3344674,26.947886,1.0
7036389,-3.2284234,-3.3147311,26.933592,1.0
7047135,-3.213999,-3.2999842,26.945026,1.0
7058073,-3.2040174,-3.2897222,26.933592,1.0
7068918,-3.196596,-3.282102,26.933592,1.0
7079652,-3.1898942,-3.2752442,26.93788,1.0
7112195,-3.1869497,-3.272198,26.933592,1.0
7123108,-3.1888106,-3.2740998,26.936451,1.0
7134099,-3.1922882,-3.2776546,26.933592,1.0
7144878,-3.199078,-3.2840912,26.835888,1.0
7155746,-3.2090042,-3.2942498,26.830172,1.0
7166562,-3.2220597,-3.3075955,26.825884,1.0
7177311,-3.2362087,-3.3221595,26.83303,1.0
7188168,-3.2487907,-3.335171,26.850182,1.0
7198946,-3.2609057,-3.3475525,26.840176,1.0
7209700,-3.274342,-3.3613536,26.841606,1.0
7220662,-3.2870407,-3.3744588,26.85161,1.0
7231417,-3.2967653,-3.3844337,26.850182,1.0
7242247,-3.3038552,-3.391656,26.840176,1.0
7285355,-3.31617,-3.4043763,26.864473,1.0
7296259,-3.318637,-3.406949,26.87162,1.0
7307016,-3.3213553,-3.4095366,26.835888,1.0
7328797,-3.332216,-3.4206858,26.835888,1.0
7339550,-3.340729,-3.4295104,26.837318,1.0
7350313,-3.3508043,-3.440471,26.945026,1.0
7361256,-3.3613598,-3.4513912,26.959318,1.0
7372026,-3.3721447,-3.462275,26.926447,1.0
7382789,-3.3841982,-3.4746888,26.930735,1.0
7404501,-3.4089954,-3.500324,26.960749,1.0
7415299,-3.4148111,-3.5061784,26.940739,1.0
7426449,-3.4144754,-3.5058255,26.93931,1.0
7437302,-3.4093196,-3.50049,26.932163,1.0
7448257,-3.4003482,-3.4912457,26.926447,1.0
7459033,-3.387968,-3.4786425,26.945026,1.0
7480788,-3.350915,-3.440712,26.965036,1.0
7491623,-3.332475,-3.4217603,26.966465,1.0
7502382,-3.3200114,-3.40889,26.953602,1.0
7513296,-3.309545,-3.3982,26.963606,1.0
7524117,-3.296905,-3.3852212,26.963606,1.0
7534877,-3.2842238,-3.3721201,26.949314,1.0
7556550,-3.2671225,-3.353975,26.844463,1.0
7567364,-3.2631083,-3.349862,26.845894,1.0
7578314,-3.261581,-3.3483503,26.855898,1.0
7589080,-3.2621605,-3.3488574,26.840176,1.0
7621570,-3.27883,-3.3660407,26.857327,1.0
7632394,-3.2889187,-3.3764703,26.87019,1.0
7643333,-3.3024514,-3.3903148,26.861614,1.0
7686629,-3.3722324,-3.4621265,26.873049,1.0
7697459,-3.3865044,-3.476679,26.855898,1.0
7708355,-3.3992758,-3.4897184,26.864473,1.0
7729961,-3.4191272,-3.5101733,26.877337,1.0
7740880,-3.42599,-3.5170765,26.853039,1.0
7751642,-3.4325001,-3.5236928,26.841606,1.0
7762456,-3.4395294,-3.5310426,26.85161,1.0
7773393,-3.4448009,-3.5365298,26.864473,1.0
7795002,-3.444565,-3.5362122,26.85161,1.0
7805916,-3.443822,-3.5354156,26.845894,1.0
7816720,-3.4437106,-3.535458,26.868761,1.0
7827460,-3.443299,-3.5350184,26.865902,1.0
7838445,-3.4422154,-3.533906,26.865902,1.0
7849204,-3.443424,-3.5349448,26.8316,1.0
7859973,-3.4500365,-3.541801,26.843035,1.0
7870936,-3.4590678,-3.5511887,26.87019,1.0
7881685,-3.4669056,-3.5591757,26.860186,1.0
7892492,-3.4739335,-3.5662718,26.840176,1.0
7903465,-3.4817197,-3.5741713,26.824455,1.0
7914218,-3.490505,-3.583403,26.860186,1.0
7924999,-3.4970589,-3.5901656,26.865902,1.0
7936085,-3.4997933,-3.5927205,26.824455,1.0
7946885,-3.5023932,-3.5954232,26.830172,1.0
7957632,-3.5066717,-3.599953,26.853039,1.0
7968521,-3.510952,-3.6044245,26.865902,1.0
8022653,-3.5333576,-3.627363,26.850182,1.0
8033560,-3.5383785,-3.632542,26.860186,1.0
8044411,-3.5430214,-3.6371696,26.837318,1.0
8066034,-3.5539665,-3.648475,26.848751,1.0
8076777,-3.559987,-3.6546123,26.841606,1.0
8087568,-3.5642052,-3.6590521,26.857327,1.0
8109287,-3.5572147,-3.6517282,26.83303,1.0
8120124,-3.5469384,-3.6411264,26.824455,1.0
8131047,-3.533007,-3.6269634,26.847322,1.0
8152608,-3.4862478,-3.5795465,26.935022,1.0
8163542,-3.453232,-3.5455627,26.920729,1.0
8174314,-3.4150453,-3.5064547,26.93788,1.0
8185114,-3.3754463,-3.4658122,26.940739,1.0
8196106,-3.3397727,-3.4291244,26.93788,1.0
8206849,-3.3096843,-3.3982391,26.93931,1.0
8217623,-3.2842932,-3.372305,26.963606,1.0
8239306,-3.2453506,-3.3321447,26.932163,1.0
8250060,-3.230935,-3.3174229,26.945026,1.0
8261079,-3.215599,-3.3015897,26.929304,1.0
8271843,-3.2000775,-3.2856295,26.925016,1.0
8282649,-3.186678,-3.2719185,26.933592,1.0
8293602,-3.1750593,-3.259966,26.929304,1.0
